,Country,Year,Unweighted_Temp,Pop_Weighted_Temp,Ag_Weighted_Temp,Ag_Weighted_Temp_Change,ln_GDP_Change,ln_TFP_Change
7118,GRC,1977,15.78758170795353,15.17,15.017967468599076,1.1858638184216677,0.02945949472044873,-0.0076729215656374
7119,GRC,1978,15.96813724155909,14.44,14.325912395040463,-0.6920550735586115,0.06934931419256074,0.0424971932680167
7120,GRC,1979,14.019934650181836,14.93,14.88030730104886,0.5543949060083975,0.032260862218219444,-0.0314611424681778
7121,GRC,1980,13.172385626819493,14.33,14.22459622393916,-0.6557110771097001,0.006877606202102982,0.1201414781123384
7122,GRC,1981,14.477124171940238,14.72,14.727183905343992,0.5025876814048313,-0.015193662443760303,0.0391620552239384
7123,GRC,1982,11.26911762891203,14.44,14.544389923120264,-0.1827939822237283,-0.011900735483717284,-0.008770026885446
7124,GRC,1983,12.545588216494801,14.32,14.228869095582946,-0.315520827537318,-0.010619568827461734,-0.0413241463887912
7125,GRC,1984,13.552614406445167,14.65,14.522603480558788,0.293734384975842,0.019732846060325215,0.0453855021528895
7126,GRC,1985,13.10228757734342,14.91,14.742337632960115,0.2197341524013296,0.02481174834570865,0.0312359923138263
7127,GRC,1986,15.12826798995043,14.78,14.895893421011491,0.1535557880513742,0.005431106357502102,-0.0459216639589383
7128,GRC,1987,14.797058806687694,14.58,14.578352292906926,-0.3175411281045655,-0.0232887237575099,-0.0014507315913876
7129,GRC,1988,14.765196094788555,14.86,14.84223157019119,0.2638792772842642,0.04206861840910392,0.0548605863511086
7130,GRC,1989,15.164379092091616,14.52,14.60887373767006,-0.2333578325211309,0.037814153238500126,0.0585546236118279
7131,GRC,1990,15.748366017284157,15.16,15.257482840993198,0.6486091033231389,0.0,-0.1319939228744546
7132,GRC,1991,13.149019591607683,13.96,14.08664432479319,-1.1708385162000088,0.0302480527554998,0.1946881441540489
