,Country,Year,Temp,TFP,ln_TFP,Temp_change,ln_TFP_change
6504,PAK,1969,20.291913416816858,67.75116,4.215841581384452,0.787487236024667,0.01685776355002755
6505,PAK,1970,20.452485656857014,68.83134,4.23165916447589,0.1605722400401568,0.015817583091438436
6506,PAK,1971,20.176232961376826,69.09377,4.23546456751946,-0.2762526954801885,0.0038054030435699104
6507,PAK,1972,19.317302999450074,68.61101,4.228453017480616,-0.8589299619267514,-0.007011550038844128
6508,PAK,1973,20.056222336527668,68.61317,4.228484498812845,0.7389193370775935,3.148133222907745e-05
6509,PAK,1974,19.67187258382042,69.4147,4.2400986606449695,-0.3843497527072479,0.011614161832124381
6510,PAK,1975,19.40098456122644,66.81767,4.2019675665211835,-0.27088802259397937,-0.038131094123786013
6511,PAK,1976,19.683821589893967,67.15429,4.206992807749121,0.2828370286675259,0.005025241227937904
6512,PAK,1977,20.54817745897956,69.17246,4.236602806531196,0.8643558690855926,0.029609998782074598
6513,PAK,1978,20.089156327842126,66.91505,4.203423904464676,-0.45902113113743326,-0.03317890206651963
6514,PAK,1979,19.874021840972883,69.73137,4.244650288250585,-0.21513448686924264,0.041226383785908816
6515,PAK,1980,20.408939730375703,69.45545,4.240685539843554,0.5349178894028199,-0.0039647484070313155
6516,PAK,1981,20.20581729727844,69.76889,4.245188208407934,-0.2031224330972634,0.004502668564380308
6517,PAK,1982,19.45721008723139,70.72837,4.258846765398496,-0.7486072100470516,0.013658556990561621
6518,PAK,1983,19.569237754100623,69.79938,4.245625127207387,0.11202766686923482,-0.013221638191108553
6519,PAK,1984,19.943152305805967,74.44894,4.310113521285208,0.3739145517053437,0.06448839407782092
6520,PAK,1985,20.227508372156226,77.30586,4.347769761258217,0.28435606635025934,0.03765623997300871
6521,PAK,1986,19.56242052189059,81.93101,4.405877551674468,-0.6650878502656354,0.05810779041625125
6522,PAK,1987,20.393358844783773,83.96935,4.430451851305681,0.8309383228931821,0.024574299631212604
6523,PAK,1988,20.840888648128406,83.70079,4.427248415921616,0.4475298033446329,-0.0032034353840648677
6524,PAK,1989,19.525083674513198,87.96181,4.476902743010089,-1.315804973615208,0.04965432708847306
6525,PAK,1990,20.365149756861317,91.0453,4.511357184852242,0.8400660823481196,0.034454441842153294
6526,PAK,1991,19.821238343802637,95.09337,4.554859251032737,-0.5439114130586802,0.043502066180495014
6527,PAK,1992,19.7249803724846,90.9134,4.509907405060422,-0.09625797131803893,-0.044951845972315496
6528,PAK,1993,20.46390103529804,93.83588,4.541547298863059,0.7389206628134417,0.03163989380263743
6529,PAK,1994,20.11840432133824,95.91819,4.563495640649644,-0.3454967139598004,0.02194834178658489
6530,PAK,1995,19.981977310294408,102.27105,4.627626641705668,-0.13642701104383193,0.06413100105602432
6531,PAK,1996,19.930595233717266,99.96295,4.604799617336009,-0.051382076577141333,-0.022827024369659554
6532,PAK,1997,19.513576617006233,97.97566,4.584719080475356,-0.417018616711033,-0.02008053686065292
6533,PAK,1998,20.547622331159122,99.84963,4.603665354296621,1.0340457141528887,0.018946273821264903
6534,PAK,1999,20.9188747322765,101.41677,4.61923846209794,0.3712524011173777,0.01557310780131882
6535,PAK,2000,20.77952208882053,100.37038,4.6088671438103725,-0.1393526434559682,-0.0103713182875671
6536,PAK,2001,20.931023396651838,97.0781,4.575515809179444,0.15150130783130678,-0.033351334630928875
6537,PAK,2002,20.900311820636325,96.69619,4.571574001476215,-0.030711576015512776,-0.003941807703228939
6538,PAK,2003,20.440941693547767,97.59956,4.580872985212164,-0.4593701270885582,0.009298983735948951
6539,PAK,2004,21.138331042609952,99.78957,4.603063668837934,0.6973893490621847,0.02219068362577037
6540,PAK,2005,20.181694692611558,100.0,4.605170185988092,-0.9566363499983943,0.0021065171501577495
6541,PAK,2006,21.064508249628485,99.11807,4.596311765783457,0.8828135570169273,-0.008858420204634676
6542,PAK,2007,20.708361443417193,100.54473,4.610602703109663,-0.35614680621129224,0.0142909373262059
6543,PAK,2008,20.53656201294227,101.35733,4.618652193913763,-0.1717994304749233,0.008049490804100223
6544,PAK,2009,20.927465974564385,102.52232,4.630080530970606,0.39090396162211505,0.01142833705684243
6545,PAK,2010,21.097769812413784,98.95465,4.594661664375444,0.1703038378493993,-0.0354188665951618
6546,PAK,2011,20.79142622496764,103.15669,4.636249094418499,-0.3063435874461433,0.04158743004305521
6547,PAK,2012,20.10736143046063,102.30035,4.627913094261601,-0.6840647945070089,-0.008336000156898393
6548,PAK,2013,20.670473079542916,106.60543,4.669134448520748,0.5631116490822841,0.041221354259147525
6549,PAK,2014,20.547940440770542,105.62532,4.659898115258548,-0.1225326387723733,-0.009236333262200525
6550,PAK,2015,20.507819060564263,107.18603,4.674565922980503,-0.040121380206279866,0.014667807721955306
6551,PAK,2016,19.772704075879837,101.12032,4.616311094950502,-0.7351149846844258,-0.058254828030000816
6552,PAN,1961,25.514280028365324,92.35138,4.525600649684657,,
6553,PAN,1962,25.122930283463376,90.75366,4.508148802910217,-0.39134974490194807,-0.017451846774440227
6554,PAN,1963,25.732194575397802,90.06954,4.500582038643718,0.6092642919344264,-0.007566764266498716
6555,PAN,1964,25.516223817347285,90.14058,4.501370451677124,-0.21597075805051702,0.0007884130334057105
6556,PAN,1965,25.726838829745446,91.22284,4.513305304322267,0.21061501239816138,0.011934852645143046
6557,PAN,1966,25.80830381511784,92.16486,4.523578929932173,0.0814649853723921,0.010273625609905856
6558,PAN,1967,25.36728638940379,94.50713,4.548675281388959,-0.44101742571404756,0.025096351456785904
6559,PAN,1968,25.177338558700765,115.24965,4.747100644995791,-0.18994783070302645,0.19842536360683205
6560,PAN,1969,25.728902449470652,119.25353,4.781251731007479,0.5515638907698879,0.03415108601168804
6561,PAN,1970,25.3630297860318,113.42851,4.731172770629963,-0.3658726634388536,-0.05007896037751536
6562,PAN,1971,25.13095032152931,116.11281,4.754562218534599,-0.2320794645024904,0.02338944790463593
6563,PAN,1972,25.79862998269961,112.15666,4.719896643955576,0.6676796611703004,-0.03466557457902297
6564,PAN,1973,25.600580693099847,109.99784,4.700460729235984,-0.1980492895997621,-0.019435914719592162
6565,PAN,1974,24.96035602456101,110.4215,4.7043048612591924,-0.6402246685388384,0.0038441320232083243
6566,PAN,1975,24.32735055480191,114.60868,4.741523543122677,-0.6330054697590981,0.03721868186348498
6567,PAN,1976,24.916679757418365,114.78342,4.743047048368051,0.5893292026164545,0.0015235052453732578
6568,PAN,1977,24.93982417093913,120.36441,4.790523891170374,0.023144413520764573,0.04747684280232356
6569,PAN,1978,25.432126650659086,119.81138,4.785918672822683,0.49230247971995666,-0.004605218347691675
6570,PAN,1979,25.59579536767465,117.22111,4.764061980377276,0.16366871701556462,-0.021856692445406445
6571,PAN,1980,25.547874125711772,112.54345,4.723339369302093,-0.047921241962878725,-0.040722611075183046
6572,PAN,1981,25.33811432963655,114.11779,4.737231160577693,-0.20975979607522177,0.013891791275599807
6573,PAN,1982,25.708127926040927,118.02633,4.7709077351678415,0.3700135964043767,0.03367657459014861
6574,PAN,1983,26.277305407448594,117.42413,4.765792422901154,0.5691774814076673,-0.005115312266687155
6575,PAN,1984,25.226188732527685,118.2691,4.772962536527468,-1.0511166749209089,0.007170113626314034
6576,PAN,1985,25.400146660460823,119.43827,4.782799668866158,0.17395792793313802,0.009837132338689436
6577,PAN,1986,25.687808099844585,112.60262,4.7238649836409285,0.2876614393837613,-0.058934685225229266
6578,PAN,1987,26.088197400093822,125.63005,4.833341477010357,0.4003893002492376,0.10947649336942877
6579,PAN,1988,25.623866806988328,120.3129,4.790095849151902,-0.46433059310549396,-0.04324562785845565
6580,PAN,1989,25.35765519919255,123.50234,4.816260103256954,-0.26621160779577835,0.026164254105052187
6581,PAN,1990,25.894469776492553,124.45733,4.823962926235401,0.536814577300003,0.007702822978447266
6582,PAN,1991,25.6262191642152,115.81791,4.752019216392209,-0.2682506122773525,-0.07194370984319232
6583,PAN,1992,25.83692412391078,111.28686,4.7121111920127605,0.21070495969557967,-0.03990802437944829
6584,PAN,1993,25.753463801437217,114.08854,4.73697481361168,-0.08346032247356305,0.02486362159891975
6585,PAN,1994,25.710554010094516,111.46322,4.71369467101174,-0.04290979134270145,-0.02328014259994049
6586,PAN,1995,25.608704945120067,112.48815,4.722847882763197,-0.10184906497444857,0.00915321175145678
6587,PAN,1996,25.38060909468848,110.8775,4.708425988289861,-0.2280958504315862,-0.014421894473335861
6588,PAN,1997,25.953963709848733,110.98052,4.709354690415703,0.5733546151602518,0.0009287021258419514
6589,PAN,1998,26.087523716407826,107.62358,4.678639768700343,0.13356000655909384,-0.030714921715359722
6590,PAN,1999,25.19431122150537,109.94861,4.700013074810808,-0.8932124949024569,0.021373306110465506
6591,PAN,2000,25.323999679397684,103.29987,4.637636117654327,0.1296884578923141,-0.062376957156481616
6592,PAN,2001,25.89081864575721,102.0097,4.625067906801955,0.5668189663595271,-0.01256821085237192
6593,PAN,2002,26.105170353208937,96.73589,4.5719844814809525,0.21435170745172627,-0.05308342532100241
6594,PAN,2003,26.02988459686865,97.49596,4.579810941247875,-0.07528575634028556,0.007826459766922866
6595,PAN,2004,25.7994337049435,99.0878,4.596006325785789,-0.23045089192515178,0.01619538453791325
6596,PAN,2005,25.68947969092987,100.0,4.605170185988092,-0.10995401401363125,0.009163860202303198
6597,PAN,2006,25.904090755288575,107.10057,4.673768299568392,0.21461106435870647,0.06859811358030043
6598,PAN,2007,25.559638415309482,111.77994,4.716532117072755,-0.3444523399790924,0.042763817504362756
6599,PAN,2008,25.415448030321908,103.72512,4.6417443231235405,-0.1441903849875743,-0.07478779394921453
6600,PAN,2009,25.98846227730822,101.85354,4.623535899064386,0.5730142469863111,-0.01820842405915446
6601,PAN,2010,25.89021760250898,101.71977,4.622221679442436,-0.09824467479923982,-0.0013142196219497748
6602,PAN,2011,25.673153761998233,103.03327,4.635051945781969,-0.21706384051074679,0.01283026633953277
6603,PAN,2012,25.914671587169604,103.69508,4.641454669558362,0.24151782517137121,0.00640272377639306
6604,PAN,2013,26.19834096601002,104.78278,4.651889445408987,0.28366937884041477,0.010434775850624689
6605,PAN,2014,26.28897591972225,106.41819,4.667376520942397,0.0906349537122324,0.01548707553341
6606,PAN,2015,26.239106516291077,109.25627,4.693696223633229,-0.049869403431173964,0.026319702690832614
6607,PAN,2016,25.359614942764022,104.33092,4.647567770614103,-0.879491573527055,-0.0461284530191266
6608,PER,1961,20.402800692464623,85.40682,4.447425957090703,,
6609,PER,1962,20.36753455084779,85.258,4.445681953403003,-0.035266141616833835,-0.001744003687699447
6610,PER,1963,20.503317276353688,81.09351,4.395602933258311,0.13578272550589787,-0.05007902014469234
6611,PER,1964,20.136897629483766,84.34741,4.434944103126366,-0.3664196468699217,0.039341169868055026
6612,PER,1965,20.47487285123119,82.64946,4.414608290670372,0.3379752217474241,-0.02033581245599425
6613,PER,1966,20.291068049037175,88.65168,4.484714983271276,-0.18380480219401463,0.07010669260090463
6614,PER,1967,19.956904183576125,88.10762,4.478559021823883,-0.3341638654610506,-0.006155961447393388
6615,PER,1968,20.03250318887324,82.57655,4.413725741915095,0.07559900529711427,-0.06483327990878784
6616,PER,1969,20.80542905754289,87.18894,4.468077488008327,0.7729258686696525,0.05435174609323212
6617,PER,1970,20.22009999090454,91.93091,4.521037316662741,-0.5853290666383515,0.052959828654413954
6618,PER,1971,19.89257878057769,92.47918,4.52698353810275,-0.3275212103268501,0.005946221440009225
6619,PER,1972,20.675677819842452,85.77049,4.451675007939258,0.7830990392647621,-0.07530853016349237
6620,PER,1973,20.09046578713272,84.87241,4.441149069949336,-0.5852120327097303,-0.01052593798992163
6621,PER,1974,19.34892027658871,86.95798,4.465425013472318,-0.741545510544011,0.02427594352298179
6622,PER,1975,19.409776463887827,86.53484,4.460547107412406,0.060856187299116016,-0.004877906059912007
6623,PER,1976,19.791962606386623,83.62425,4.426333549798309,0.3821861424987958,-0.03421355761409739
6624,PER,1977,20.016619754475762,83.37787,4.423382926431943,0.22465714808913972,-0.0029506233663658676
6625,PER,1978,19.910553994764687,80.05621,4.3827290129484995,-0.10606575971107546,-0.04065391348344338
6626,PER,1979,20.162646193147143,79.99984,4.382024634671882,0.25209219838245644,-0.0007043782766178452
6627,PER,1980,20.27627169621083,75.86955,4.329015418134292,0.11362550306368746,-0.05300921653758994
6628,PER,1981,19.833393988492002,81.48005,4.400358205005937,-0.4428777077188286,0.07134278687164564
6629,PER,1982,20.297265612599457,85.64039,4.450157017657867,0.46387162410745475,0.04979881265192976
6630,PER,1983,20.975235047067134,83.1157,4.4202336130177695,0.677969434467677,-0.029923404640097573
6631,PER,1984,19.937910082179098,88.4156,4.482048424662731,-1.037324964888036,0.061814811644961054
6632,PER,1985,19.691400808694713,87.81529,4.475235631265331,-0.246509273484385,-0.006812793397399375
6633,PER,1986,19.933454277825327,78.39597,4.361772522973955,0.24205346913061376,-0.11346310829137618
6634,PER,1987,20.634507750837766,80.30021,4.385772236142323,0.7010534730124398,0.023999713168367798
6635,PER,1988,20.088279716417127,84.40819,4.4356644348087295,-0.5462280344206398,0.049892198666406706
6636,PER,1989,19.79844928737435,86.66109,4.462004994123269,-0.28983042904277667,0.026340559314539824
6637,PER,1990,20.027943699636694,82.99826,4.418819643721432,0.22949441226234413,-0.043185350401837574
6638,PER,1991,20.184643787559647,88.29844,4.480722440409683,0.1567000879229532,0.06190279668825127
6639,PER,1992,20.491406769972954,81.34335,4.398679084779752,0.30676298241330713,-0.08204335562993137
6640,PER,1993,20.219593938429437,81.04848,4.395047494150185,-0.2718128315435173,-0.003631590629566972
6641,PER,1994,20.331753575467005,85.80455,4.4520720353908905,0.1121596370375677,0.05702454124070577
6642,PER,1995,20.44850311174336,89.32236,4.492251848476914,0.11674953627635531,0.040179813086023586
6643,PER,1996,19.877048766713074,92.99529,4.532548846709456,-0.5714543450302862,0.040296998232541625
6644,PER,1997,20.716215579352934,96.12718,4.565672106372289,0.8391668126398599,0.03312325966283325
6645,PER,1998,21.026966002165143,88.4867,4.482852258234463,0.3107504228122089,-0.0828198481378255
6646,PER,1999,19.969429331957958,98.21517,4.587160684081244,-1.0575366702071847,0.10430842584678057
6647,PER,2000,20.16222969903863,102.00904,4.625061436808071,0.19280036708067172,0.037900752726827136
6648,PER,2001,20.00981611800685,94.42551,4.547811269695928,-0.15241358103178015,-0.07725016711214305
6649,PER,2002,20.351246001632216,98.48017,4.589855208113538,0.3414298836253664,0.042043938417609894
6650,PER,2003,20.309590146739005,98.54702,4.590533794683902,-0.041655854893210886,0.0006785865703644589
6651,PER,2004,20.31243559918928,99.04892,4.595613869501067,0.0028454524502734557,0.005080074817164437
6652,PER,2005,20.181409354055017,100.0,4.605170185988092,-0.13102624513426164,0.00955631648702493
6653,PER,2006,20.260044080899224,104.07199,4.645082871211929,0.07863472684420714,0.03991268522383695
6654,PER,2007,19.83416653086291,110.82321,4.7079362289103335,-0.425877550036315,0.06285335769840472
6655,PER,2008,20.016509646550308,124.6019,4.8251238550332385,0.1823431156873987,0.11718762612290501
6656,PER,2009,20.44458384768969,123.40224,4.815449263656617,0.4280742011393812,-0.009674591376621855
6657,PER,2010,20.454688542428112,126.95383,4.843823477053617,0.010104694738423348,0.02837421339699997
6658,PER,2011,20.176461200161956,125.33157,4.8309627854738775,-0.2782273422661561,-0.012860691579739125
6659,PER,2012,20.38994000967675,132.50559,4.886624833215605,0.21347880951479326,0.05566204774172778
6660,PER,2013,20.161669363857605,131.11195,4.876051538408107,-0.22827064581914414,-0.010573294807498357
6661,PER,2014,20.384774638009556,128.2085,4.853657844940752,0.22310527415195125,-0.02239369346735476
6662,PER,2015,20.90948132008622,127.73417,4.849951307511528,0.5247066820766619,-0.0037065374292239994
6663,PER,2016,20.497980245187943,130.34189,4.87016092133616,-0.4115010748982755,0.02020961382463149
6664,PHL,1961,25.63420523401344,56.90905,4.041454379451629,,
6665,PHL,1962,25.516202132168385,58.60825,4.070875471656627,-0.11800310184505491,0.029421092204997557
6666,PHL,1963,25.402979139278756,60.58831,4.104101970176414,-0.11322299288962867,0.033226498519787206
6667,PHL,1964,25.570365136014107,59.9539,4.093575933569433,0.16738599673535148,-0.010526036606981037
6668,PHL,1965,25.472612577863572,58.2919,4.0654631471687095,-0.0977525581505354,-0.028112786400723344
6669,PHL,1966,25.905174579092787,58.72932,4.072939091057727,0.43256200122921484,0.007475943889017067
6670,PHL,1967,25.494901622728758,58.46667,4.068456848282514,-0.41027295636402883,-0.004482242775212697
6671,PHL,1968,25.648082817449687,56.30543,4.030790978097005,0.15318119472092917,-0.03766587018550904
6672,PHL,1969,25.83768421743621,57.50616,4.051892072500032,0.1896013999865218,0.02110109440302743
6673,PHL,1970,25.88156968689042,58.93872,4.076498260073392,0.043885469454210124,0.02460618757335986
6674,PHL,1971,25.302814345855396,59.49286,4.085856305351008,-0.5787553410350235,0.009358045277616078
6675,PHL,1972,25.529397121825337,57.29959,4.048293468372233,0.22658277596994125,-0.03756283697877549
6676,PHL,1973,25.853205548382945,57.80902,4.057144818866282,0.32380842655760844,0.008851350494049726
6677,PHL,1974,25.66238448440872,62.98307,4.1428659601183835,-0.1908210639742265,0.08572114125210106
6678,PHL,1975,25.600900292478062,68.91327,4.232848757443075,-0.06148419193065635,0.08998279732469161
6679,PHL,1976,25.51243945140609,73.71105,4.300152720113983,-0.08846084107197072,0.06730396267090821
6680,PHL,1977,25.838203250500342,73.71825,4.300250394049974,0.3257637990942506,9.76739359908052e-05
6681,PHL,1978,25.956453315554743,73.10966,4.291960505767807,0.11825006505440072,-0.008289888282167368
6682,PHL,1979,26.01421889917368,74.48742,4.310630252066815,0.05776558361893791,0.018669746299008416
6683,PHL,1980,26.033966291916638,75.76652,4.327656506420807,0.019747392742957004,0.017026254353991632
6684,PHL,1981,25.807420810722558,76.46392,4.336818995591271,-0.2265454811940799,0.009162489170464028
6685,PHL,1982,25.884223841196672,77.31664,4.347909197627665,0.07680303047411385,0.011090202036394103
6686,PHL,1983,26.230560994984334,71.02183,4.262987294572436,0.34633715378766183,-0.08492190305522929
6687,PHL,1984,25.98183180638954,73.37332,4.2955603818043695,-0.24872918859479398,0.03257308723193386
6688,PHL,1985,26.079321127004746,72.84683,4.288359017624442,0.09748932061520676,-0.007201364179927339
6689,PHL,1986,26.07007905396806,74.83218,4.315248006368707,-0.009242073036688225,0.026888988744264708
6690,PHL,1987,26.558446647749758,72.55368,4.284326701682667,0.4883675937816996,-0.030921304686040152
6691,PHL,1988,26.522312886282133,71.51521,4.269910154349451,-0.03613376146762448,-0.014416547333215846
6692,PHL,1989,26.193686837119973,74.01688,4.304293175299579,-0.3286260491621604,0.03438302095012791
6693,PHL,1990,26.400856529485864,79.56394,4.376560975132631,0.20716969236589122,0.07226779983305232
6694,PHL,1991,26.271928469455986,85.16848,4.444631412334114,-0.1289280600298781,0.06807043720148265
6695,PHL,1992,26.17169703153418,83.44046,4.424133323620754,-0.10023143792180633,-0.02049808871336012
6696,PHL,1993,26.165260562511506,83.19476,4.42118436507456,-0.0064364690226739185,-0.002948958546193481
6697,PHL,1994,26.26837514595273,85.24739,4.4455574998591745,0.1031145834412257,0.024373134784614336
6698,PHL,1995,26.21415688025492,83.67363,4.426923874092125,-0.05421826569781274,-0.01863362576704919
6699,PHL,1996,26.047152810868482,89.48664,4.494089340395359,-0.16700406938643653,0.0671654663032335
6700,PHL,1997,26.251964802224062,88.24039,4.480064794699759,0.20481199135558015,-0.014024545695599855
6701,PHL,1998,26.817363395924673,82.71357,4.415383675630505,0.5653985937006105,-0.06468111906925422
6702,PHL,1999,26.198769984209903,89.42345,4.493382952034282,-0.6185934117147696,0.07799927640377735
6703,PHL,2000,26.361088528906695,91.93587,4.52109126876873,0.16231854469679163,0.02770831673444807
6704,PHL,2001,26.398389266420015,93.48836,4.537836936566262,0.03730073751331986,0.01674566779753217
6705,PHL,2002,26.354362145486807,94.66923,4.550389026591297,-0.04402712093320815,0.012552090025034879
6706,PHL,2003,26.244358515483928,96.63926,4.570985076872419,-0.11000363000287905,0.02059605028112177
6707,PHL,2004,26.317975024701468,97.7049,4.581951711322309,0.07361650921754048,0.010966634449889767
6708,PHL,2005,26.345561228247263,100.0,4.605170185988092,0.027586203545794774,0.023218474665783084
6709,PHL,2006,26.378523413169336,101.92218,4.624209580920065,0.03296218492207359,0.019039394931973597
6710,PHL,2007,26.339957817108054,106.24598,4.665756971794636,-0.03856559606128229,0.04154739087457049
6711,PHL,2008,25.98219885168615,108.62096,4.687864390718996,-0.35775896542190466,0.02210741892436019
6712,PHL,2009,26.03913665748922,106.28637,4.666137055113587,0.05693780580307006,-0.021727335605409515
6713,PHL,2010,26.2422653003778,106.90518,4.671942273358424,0.20312864288857924,0.0058052182448378176
6714,PHL,2011,26.092650754833617,108.98753,4.69123347201482,-0.14961454554418196,0.01929119865639528
6715,PHL,2012,26.456699710503912,110.41037,4.70420406059116,0.36404895567029527,0.012970588576340703
6716,PHL,2013,26.334586191573162,111.13052,4.710705366391143,-0.12211351893074962,0.0065013057999827595
6717,PHL,2014,26.184952649421287,107.11809,4.673931870753452,-0.14963354215187508,-0.036773495637691056
6718,PHL,2015,26.442127543503517,107.24273,4.675094769962796,0.2571748940822296,0.0011628992093442037
6719,PHL,2016,25.82011150098244,105.12018,4.655104267063601,-0.6220160425210786,-0.01999050289919513
6720,PNG,1961,24.61039564455079,100.03844,4.605554512125339,,
6721,PNG,1962,24.848681698308962,102.03272,4.625293546157709,0.23828605375817347,0.019739034032370206
6722,PNG,1963,24.746599148887217,100.0972,4.6061417139019785,-0.10208254942174477,-0.019151832255730916
6723,PNG,1964,24.8303804444672,99.75858,4.602753067108486,0.08378129557998193,-0.003388646793492711
6724,PNG,1965,24.35535487367328,100.2188,4.607355795801941,-0.4750255707939175,0.004602728693455127
6725,PNG,1966,24.66254588520208,99.47301,4.599886351086501,0.307191011528797,-0.007469444715439977
6726,PNG,1967,24.494513144802593,94.23589,4.545801106897914,-0.1680327403994859,-0.05408524418858729
6727,PNG,1968,24.6279424733461,92.70424,4.529414210468643,0.13342932854350664,-0.016386896429271047
6728,PNG,1969,24.87483989048434,92.23562,4.524346390011161,0.2468974171382392,-0.005067820457481886
6729,PNG,1970,24.899691948303758,94.12579,4.5446320791791255,0.02485205781941957,0.020285689167964804
6730,PNG,1971,24.840310542924502,92.96392,4.5322114608892266,-0.059381405379255625,-0.012420618289898933
6731,PNG,1972,24.710623885097984,94.66805,4.550376562062389,-0.12968665782651811,0.018165101173162057
6732,PNG,1973,25.099636435789282,90.40114,4.5042568779380865,0.38901255069129803,-0.04611968412430212
6733,PNG,1974,24.86509885154544,96.7289,4.571912220269979,-0.2345375842438422,0.06765534233189285
6734,PNG,1975,24.828728122224476,100.11535,4.606323021218126,-0.0363707293209643,0.0344108009481463
6735,PNG,1976,24.768315899674533,100.70956,4.612240730670269,-0.060412222549942385,0.005917709452143427
6736,PNG,1977,24.919156821792754,97.16047,4.57636394150391,0.15084092211822053,-0.03587678916635895
6737,PNG,1978,25.176867412505363,96.09305,4.565316992861514,0.25771059071260893,-0.011046948642396082
6738,PNG,1979,25.163620786730785,95.17259,4.555691980172283,-0.01324662577457758,-0.009625012689230772
6739,PNG,1980,25.210644552631127,100.90423,4.61417184917657,0.04702376590034163,0.05847986900428648
6740,PNG,1981,25.246531155056406,93.25706,4.535359766113797,0.03588660242527908,-0.07881208306277276
6741,PNG,1982,24.957318287044785,91.41024,4.515357507195592,-0.2892128680116208,-0.02000225891820495
6742,PNG,1983,25.347858164890514,92.53081,4.5275416701402715,0.39053987784572897,0.0121841629446795
6743,PNG,1984,25.08153230600737,93.33167,4.536159492913765,-0.26632585888314253,0.008617822773493877
6744,PNG,1985,25.038958957438325,94.38536,4.54738597637881,-0.04257334856904649,0.011226483465044623
6745,PNG,1986,25.220305897152027,92.39815,4.526106956802181,0.18134693971370197,-0.021279019576629032
6746,PNG,1987,25.45787357519372,92.72012,4.529585493249813,0.23756767804169243,0.0034785364476324077
6747,PNG,1988,25.43583768009076,94.30186,4.54650091372909,-0.022035895102959557,0.0169154204792763
6748,PNG,1989,25.192062617256155,95.00325,4.55391110154169,-0.24377506283460448,0.007410187812600277
6749,PNG,1990,25.382046676797785,93.62908,4.539341018992024,0.18998405954162934,-0.014570082549665742
6750,PNG,1991,25.133059796614436,93.06612,4.533310208277355,-0.2489868801833488,-0.006030810714669599
6751,PNG,1992,25.224124985134498,95.00035,4.55388057580428,0.09106518852006218,0.020570367526925537
6752,PNG,1993,25.22705424968079,98.04543,4.585430942683104,0.002929264546292387,0.03155036687882351
6753,PNG,1994,25.06126192737163,96.9174,4.573859069340043,-0.1657923223091622,-0.011571873343060979
6754,PNG,1995,24.96426619053511,92.65439,4.528876334231621,-0.09699573683651863,-0.04498273510842132
6755,PNG,1996,24.981941038170756,96.05338,4.564904078600618,0.01767484763564653,0.03602774436899647
6756,PNG,1997,25.05950529560757,93.27128,4.53551223624276,0.07756425743681206,-0.029391842357857634
6757,PNG,1998,25.167626341567786,97.57019,4.580572016437835,0.10812104596021754,0.04505978019507495
6758,PNG,1999,25.02796048177711,98.37214,4.588757633888019,-0.13966585979067503,0.008185617450183535
6759,PNG,2000,24.99768087398523,98.80419,4.593140012761473,-0.030279607791879215,0.004382378873454051
6760,PNG,2001,25.031138450968296,96.35218,4.568010020447694,0.033457576983064286,-0.025129992313778438
6761,PNG,2002,25.099770725208852,98.78694,4.592965409781634,0.06863227424055651,0.024955389333939593
6762,PNG,2003,25.197159129281896,101.72956,4.622317919621822,0.09738840407304394,0.029352509840188112
6763,PNG,2004,25.109036580016944,101.635,4.621387964010926,-0.088122549264952,-0.0009299556108963714
6764,PNG,2005,25.048576303546536,100.0,4.605170185988092,-0.0604602764704083,-0.016217778022833862
6765,PNG,2006,25.018226547931647,103.36115,4.638229166133387,-0.030349755614889062,0.03305898014529518
6766,PNG,2007,24.99729826280304,108.47814,4.686548678027392,-0.020928285128608337,0.04831951189400474
6767,PNG,2008,24.99159808589148,106.44838,4.667660172811287,-0.005700176911560106,-0.018888505216104967
6768,PNG,2009,25.040240311590576,109.07987,4.692080366190832,0.04864222569909771,0.024420193379545374
6769,PNG,2010,24.975336401888608,109.18576,4.693050651877201,-0.06490390970196813,0.0009702856863684772
6770,PNG,2011,24.9883619657451,107.70084,4.679357383574824,0.013025563856491118,-0.013693268302376715
6771,PNG,2012,24.992708810351967,106.26553,4.6659409618293886,0.004346844606867961,-0.013416421745435336
6772,PNG,2013,25.101016345986054,106.1991,4.665315634195657,0.10830753563408635,-0.000625327633731132
6773,PNG,2014,25.224228266414414,106.71009,4.6701157180354835,0.1232119204283606,0.004800083839826108
6774,PNG,2015,25.27119116768832,105.23342,4.656180930462174,0.04696290127390412,-0.01393478757330957
6775,PNG,2016,24.920607327676365,106.68494,4.6698800049533515,-0.35058384001195364,0.013699074491177576
6776,POL,1961,8.277721328631129,98.37151,4.588751229615251,,
6777,POL,1962,6.828803454061287,91.64617,4.517935183996254,-1.4489178745698421,-0.07081604561899635
6778,POL,1963,6.695483841943637,96.30966,4.567568625299695,-0.1333196121176501,0.04963344130344094
6779,POL,1964,7.28663187242379,97.88551,4.58379853041057,0.5911480304801531,0.016229905110875187
6780,POL,1965,6.699447214570104,93.68084,4.539893685944394,-0.5871846578536859,-0.043904844466176485
6781,POL,1966,8.023472202984058,95.65516,4.560749641111799,1.3240249884139539,0.020855955167404794
6782,POL,1967,8.648265280563278,94.13999,4.5447829297482185,0.6247930775792199,-0.01596671136358019
6783,POL,1968,7.782431801924532,93.93968,4.542652874163411,-0.8658334786387458,-0.0021300555848071667
6784,POL,1969,6.751929553482262,85.25784,4.445680076744506,-1.0305022484422697,-0.09697279741890519
6785,POL,1970,6.933137680229279,89.2485,4.491424613795825,0.18120812674701625,0.04574453705131898
