,Country,Year,Unweighted_Temp,Unweighted_Temp_Change,Burke_Weighted_Temp,Precipitation,Drought,Extreme temperature,Flood,GDP_Change,ln_GDP_Change,TFP,TFP_normalized_by_country,TFP_Change,ln_TFP_Change,ln_Life_Expectancy_change,ASI
6923,ROU,1986,,,,,0,0,0,,,86.56568,-0.32598406457388124,0.5461099999999988,0.006328603663368,-0.003024183563024252,
6924,ROU,1987,,,,,0,0,0,,,78.01824,-1.31915002596707,-8.547439999999995,-0.1039607866632961,-0.003885616622994803,
6925,ROU,1988,,,,,0,0,0,,,80.02506,-1.0859684751585157,2.0068199999999905,0.0253971901156555,0.002326151203453364,
6926,ROU,1989,,,,,0,0,0,,,80.21712,-1.0636521495048492,0.1920599999999979,0.0023971228045933,0.002054192812089184,
6927,ROU,1990,,,,,0,0,0,,,78.56788,-1.2552848524156734,-1.6492399999999918,-0.0207739939110052,0.003022689901576392,
6928,ROU,1991,,,,,0,0,1,,,86.32061,-0.3544598634281145,7.75273,0.0941054231384308,0.0006188216121048029,
6929,ROU,1992,,,,,0,0,0,,,74.87588,-1.684275138333289,-11.444730000000009,-0.1422365783652788,0.0,
6930,ROU,1993,,,,,0,0,0,,,89.65263,0.03270270766701288,14.776750000000009,0.1801107266406205,-0.00317157195890605,
6931,ROU,1994,,,,,0,1,1,,,85.78021,-0.4172513993191982,-3.8724200000000057,-0.0441542087198607,-0.0007716590105903975,
6932,ROU,1995,,,,,0,0,1,,,89.38603,0.0017252401086069525,3.605820000000009,0.0411760787780339,-0.000772255072069683,
6933,ROU,1996,,,,,0,1,0,,,88.21266,-0.13461396135053547,-1.1733700000000056,-0.0132139158596746,-0.005069540837970621,
6934,ROU,1997,,,,,0,0,1,,,94.10776,0.5503645420386654,5.895099999999999,0.0646900185263161,-0.001448123873350582,
6935,ROU,1998,,,,,0,1,1,,,83.53955,-0.6776038841632281,-10.568209999999992,-0.1191203362401278,0.011561634882037097,
6936,ROU,1999,,,,,0,0,1,,,88.67144,-0.08130622479222423,5.1318899999999985,0.0596176808376354,0.01004684192712979,
6937,ROU,2000,,,,,1,1,1,,,79.67774,-1.12632516695291,-8.993700000000004,-0.1069476038307497,0.009193171606532324,
6938,ROU,2001,,,,,0,1,1,,,90.04416,0.07819636060453318,10.366420000000003,0.1223099672391283,-3.4274097308717444e-05,
6939,ROU,2002,,,,,0,1,1,,,89.70508,0.038797111918469,-0.3390800000000098,-0.0037728159764043,-0.0021272953329898314,
6940,ROU,2003,,,,,0,0,1,,,97.61564,0.9579610870453505,7.910560000000004,0.0845103257996822,0.0042158722961014305,
6941,ROU,2004,,,,,0,1,1,,,112.92599,2.736940345983257,15.31035,0.1456949219002288,0.0035167422453259434,
6942,ROU,2005,,,,,0,1,1,,,100.0,1.2350107290091978,-12.92599,-0.1215624623948201,0.004895970581665132,
6943,ROU,2006,,,,,0,1,1,,,102.15644,1.4855773086853035,2.1564400000000035,0.0213351778306556,0.003487332311639335,
6944,ROU,2007,,,,,0,1,1,,,80.97575,-0.9755034765347288,-21.18069,-0.2323556366863099,0.0055612810313867556,
6945,ROU,2008,,,,,0,1,1,,,100.87882,1.3371248251820365,19.90307,0.219770267389995,0.0,
6946,ROU,2009,,,,,0,1,1,,,102.12737,1.4821995330591857,1.2485499999999945,0.0123007652428048,0.010199222335570468,
6947,ROU,2010,,,,,0,1,1,,,99.25076,1.1479531228821898,-2.876609999999999,-0.0285711827965249,0.0020274207492070317,
6948,ROU,2011,,,,,0,0,0,,,105.97297,1.929037302161239,6.722210000000004,0.0655344846253269,0.012865944607057145,
6949,ROU,2012,,,,,0,1,0,,,83.68536,-0.6606615565387303,-22.28761,-0.2361200097914819,3.277769146592391e-05,
6950,ROU,2013,,,,,0,0,1,,,102.81347,1.5619206151740486,19.128109999999992,0.2058523237630831,0.008713443368519869,
6951,ROU,2014,,,,,0,1,1,,,105.41846,1.8646062611416887,2.604990000000001,0.0250213875209874,-0.0020491476311370604,
6952,ROU,2015,,,,,0,0,1,,,99.57534,1.1856675505645133,-5.843119999999999,-0.0570232195130753,3.255891383613374e-05,
6953,ROU,2016,,,,,0,0,1,,,105.0325,1.8197598118587088,5.457160000000002,0.053355282500882,0.003964261951990622,
6954,MRT,1960,27.18197759,,,7.94165897369385,0,0,0,,,,,,,,
6955,MRT,1961,27.49464337,0.31266577999999967,28.23,7.94165897369385,0,0,0,,,78.23127,-0.902920223759911,,,0.014921513563153965,
6956,MRT,1962,27.27879635,-0.21584701999999822,28.02,7.94165897369385,0,0,0,3600000.0,0.007220247973485527,78.01017,-0.9211583078908948,-0.2210999999999927,-0.0028302369408352,0.013313272526032982,
6957,MRT,1963,27.2411356,-0.037660750000000576,28.07,7.94165897369385,0,0,0,-9900000.0,-0.019982499587335667,78.01904,-0.9204266398391451,0.0088700000000017,0.0001136966598691,0.013802543952053714,
6958,MRT,1964,27.40890328,0.16776768000000075,27.71,7.94165897369385,0,0,0,135800000.0,0.2444042105259463,79.24659,-0.8191685657776804,1.2275499999999937,0.0156114839749639,0.01608363134919033,
6959,MRT,1965,26.75581328,-0.6530899999999988,27.29,7.94165897369385,1,0,0,101100000.0,0.14964704302152398,77.34011,-0.9764301787765012,-1.906480000000002,-0.0243516749711529,0.012837200527496151,
6960,MRT,1966,27.44648695,0.6906736699999989,28.1,7.94165897369385,0,0,0,1700000.0,0.002334364259496624,78.8336,-0.8532352612333799,1.4934900000000084,0.0191265934526834,0.013824390766514316,
6961,MRT,1967,26.72116518,-0.7253217700000008,27.37,7.94165897369385,0,0,0,26000000.0,0.03503929399699501,78.02742,-0.9197353908793183,-0.8061799999999977,-0.0102789985460427,0.01300811459134854,
6962,MRT,1968,27.09730657,0.3761413900000008,27.7,7.94165897369385,0,0,0,77000000.0,0.09710243509700334,78.77979,-0.8576739374300703,0.7523699999999991,0.0095961885120638,0.013520788648855753,
6963,MRT,1969,27.60756429,0.5102577199999985,28.71,7.94165897369385,1,0,0,10300000.0,0.012302334913382396,76.80228,-1.0207946689988772,-1.9775100000000096,-0.0254221646750645,0.011820820859087089,
6964,MRT,1970,27.91418457,0.30662028000000063,28.6,7.94165897369385,0,0,0,101000000.0,0.11323541003039495,76.41322,-1.0528874279857647,-0.3890600000000006,-0.0050786093603862,0.007966915682330988,
6965,MRT,1971,26.66345231,-1.2507322599999995,27.58,7.94165897369385,0,0,0,17400000.0,0.018275899915611404,74.36127,-1.222148562009163,-2.051949999999991,-0.027220476070406,0.006814768868151688,
6966,MRT,1972,26.6614,-0.002052309999999835,27.9,7.94165897369385,0,0,0,-7000000.0,-0.007312264901649712,74.63922,-1.1992210383356807,0.2779499999999899,0.0037308645415441,0.005221133140208334,
6967,MRT,1973,27.288589,0.6271890000000013,28.14,7.94165897369385,0,0,0,-43800000.0,-0.047009406353229366,68.49458,-1.7060797505682097,-6.144639999999995,-0.0859114882736005,0.0046738984596879085,
6968,MRT,1974,26.57253567,-0.7160533300000012,27.26,7.94165897369385,0,0,0,111000000.0,0.11509321865377231,67.96485,-1.7497760884547153,-0.5297300000000007,-0.0077639582836557,0.005495680709941109,
6969,MRT,1975,26.81043116,0.23789548999999965,27.52,7.94165897369385,0,0,0,-52700000.0,-0.05299586154718128,70.98594,-1.500572589642975,3.021090000000001,0.0434911694956774,0.008890304086189627,
6970,MRT,1976,26.20126724,-0.6091639200000003,27.34,7.94165897369385,1,0,0,82700000.0,0.08195541425946473,77.79726,-0.9387208157711664,6.811319999999995,0.0916243827930278,0.005058409717465295,
6971,MRT,1977,27.70445522,1.5031879799999999,28.57,7.94165897369385,0,0,0,-20000000.0,-0.019212886859989453,80.87541,-0.6848105549489596,3.078150000000008,0.0388036103048294,0.008524142048403682,
6972,MRT,1978,27.60869869,-0.09575652999999917,28.12,7.94165897369385,1,0,0,-5000000.0,-0.00486145828624629,81.08574,-0.667460865960855,0.210329999999999,0.0025972909952676,0.009046459456879763,
6973,MRT,1979,27.91704178,0.30834309000000104,28.61,7.94165897369385,0,0,0,49000000.0,0.04665291483104994,82.99659,-0.5098387806524355,1.9108499999999964,0.0232924092600042,0.011428273814941825,
6974,MRT,1980,27.77989817,-0.13714361000000252,28.33,7.94165897369385,1,0,0,37000000.0,0.03383953424876296,86.7373,-0.2012753085148735,3.740710000000007,0.0440844877999921,0.010718137936944316,
6975,MRT,1981,27.82773225,0.04783408000000122,28.42,7.94165897369385,0,0,0,38000000.0,0.033601746546768396,84.1937,-0.4110916395667595,-2.543599999999998,-0.0297639138190008,0.010856026344569614,
6976,MRT,1982,27.17619944,-0.6515328099999991,27.87,7.94165897369385,0,0,0,-27000000.0,-0.023758266618852275,82.06341,-0.5868148790212818,-2.1302900000000022,-0.0256278554858129,0.010952698893606616,
6977,MRT,1983,28.49306901,1.316869569999998,29.06,7.94165897369385,0,0,0,42000000.0,0.03671741126135686,80.49642,-0.7160726603528575,-1.566990000000004,-0.0192795297245247,0.007206313222257066,
6978,MRT,1984,27.36093426,-1.1321347499999987,28.13,7.94165897369385,0,0,1,-38000000.0,-0.03316185196002408,81.14871,-0.6622666002090325,0.6522899999999936,0.0080706859603472,0.008397653046613662,
6979,MRT,1985,27.44817829,0.0872440300000008,28.08,7.94165897369385,0,0,1,34000000.0,0.029722467658114482,78.91615,-0.8464258815634896,-2.2325599999999923,-0.0278975009601145,0.007234092645082235,
6980,MRT,1986,26.99798473,-0.45019356000000244,27.67,7.94165897369385,0,0,0,66000000.0,0.05529046301301932,78.02506,-0.9199300624240914,-0.8910900000000055,-0.0113558392453025,0.007216624291827678,
6981,MRT,1987,28.82743756,1.829452830000001,29.26,7.94165897369385,0,0,0,24000000.0,0.019371065756001116,81.24466,-0.654351882106961,3.2196,0.0404350388322205,0.010105341927893363,
6982,MRT,1988,27.54791085,-1.279526709999999,28.21,7.94165897369385,0,0,0,21000000.0,0.016647233433157993,80.42119,-0.7222782282821838,-0.8234700000000004,-0.010187397299318,0.009514011384327503,
6983,MRT,1989,27.71993526,0.1720244099999988,28.41,7.94165897369385,0,0,0,61000000.0,0.046841576278641384,83.27082,-0.4872181121257963,2.8496300000000048,0.0348204890095793,0.003055808832253426,
6984,MRT,1990,27.79119794,0.07126268000000024,28.81,7.94165897369385,0,0,0,-24000000.0,-0.018168554268811477,90.73525,0.1285073620028518,7.464429999999993,0.0858477378162163,0.007523630693111905,
6985,MRT,1991,27.5247062,-0.2664917399999993,28.37,7.94165897369385,0,0,0,24000000.0,0.018168554268811477,106.38218,1.419190427274786,15.646930000000012,0.1590921561784481,0.00277346342551521,
6986,MRT,1992,27.40417655,-0.12052965000000171,28.37,7.94165897369385,0,0,0,25000000.0,0.018580987939930793,105.96133,1.3844753765894633,-0.4208500000000015,-0.0039638654465194,0.005407802058843281,
6987,MRT,1993,27.37404585,-0.03013069999999729,28.48,7.94165897369385,1,0,0,80000000.0,0.0572402301623498,100.60337,0.9425082791202208,-5.357960000000006,-0.0518884601209501,0.0019562340456014127,
6988,MRT,1994,27.46747716,0.09343130999999971,28.02,7.94165897369385,0,0,0,-44000000.0,-0.031075946960520184,94.0044,0.3981728198807712,-6.598969999999994,-0.0678441664253659,-0.0007124218501211033,
6989,MRT,1995,27.85486921,0.387392049999999,28.52,7.94165897369385,0,0,1,136000000.0,0.09309042306600901,98.53459,0.7718588730211794,4.53018999999999,0.0470660643606954,-0.0012770017075975915,
6990,MRT,1996,28.16852125,0.3136520400000009,28.97,7.94165897369385,0,0,0,89000000.0,0.05654093929115689,99.29434,0.8345290874875549,0.759750000000011,0.0076809163878177,-0.0032579274507318345,
6991,MRT,1997,27.91305129,-0.25546996000000277,29.0,7.94165897369385,1,0,0,-65000000.0,-0.040976422750045316,98.22234,0.7461020129130846,-1.0720000000000027,-0.0108548860379436,0.0064556503502020135,
6992,MRT,1998,28.44439395,0.53134266,29.36,7.94165897369385,0,0,0,70000000.0,0.04405998979403236,97.07122,0.651148492312185,-1.151120000000006,-0.011788748500856,0.0025937351916409668,
6993,MRT,1999,27.32604456,-1.1183493899999988,28.06,7.94165897369385,0,0,1,125000000.0,0.07415195429697974,95.19318,0.4962328364037544,-1.8780399999999984,-0.0195366353191852,0.0034588432546520664,
6994,MRT,2000,27.8809255,0.5548809400000003,28.64,7.94165897369385,0,0,0,-7000000.0,-0.004010317606155667,98.94016,0.8053135079420458,3.746980000000008,0.0386069223642699,0.0034305350967889225,
6995,MRT,2001,28.32468096,0.44375545999999844,28.87,7.94165897369385,1,0,1,35000000.0,0.0198926707422018,93.98096,0.396239302503881,-4.95920000000001,-0.05142301437811,0.0025692861866755123,
6996,MRT,2002,28.01375914,-0.31092181999999724,28.74,7.94165897369385,0,0,1,12000000.0,0.006730255354067793,103.60594,1.1901841012331564,9.624980000000008,0.0975024555272314,0.0013556223646764565,
6997,MRT,2003,28.06827958,0.05452043999999745,28.69,7.94165897369385,0,0,1,107000000.0,0.058089599306249795,97.7037,0.7033204663111223,-5.902240000000006,-0.0586552347236537,0.001288586403479286,
6998,MRT,2004,28.08315055,0.014870970000000483,28.9,7.94165897369385,0,0,0,109000000.0,0.055897656925701256,100.37131,0.9233661271372433,2.6676099999999963,0.0269369800837893,0.004001957512949517,
6999,MRT,2005,28.11915064,0.036000090000001705,28.91,7.94165897369385,0,0,1,179000000.0,0.08551399712412788,100.0,0.8927375291332825,-0.371309999999994,-0.0037062234611218,0.0010223207569550752,
7000,MRT,2006,27.91436275,-0.2047878900000022,28.69,7.94165897369385,0,0,1,413000000.0,0.1731988747979507,99.33741,0.8380818431796467,-0.6625899999999945,-0.0066479487244697,0.0038042248441874094,
7001,MRT,2007,27.92455498,0.010192230000001246,28.74,7.94165897369385,0,0,1,42000000.0,0.01604312484057857,97.37497,0.6762042049073305,-1.9624400000000009,-0.0199530411600488,0.005430285904996168,
7002,MRT,2008,28.00865507,0.08410008999999974,28.85,7.94165897369385,0,0,0,92000000.0,0.0342677849703783,95.5782,0.5279923441021334,-1.7967700000000093,-0.0186244355226063,0.0027441903810689894,
7003,MRT,2009,28.23003801,0.22138294000000158,28.69,7.94165897369385,0,0,1,-33000000.0,-0.012157084706004184,96.906,0.637519834419281,1.3278000000000103,0.013796675903464,0.006405823868208316,
7004,MRT,2010,29.02924983,0.79921182,29.61,7.94165897369385,1,0,1,116000000.0,0.04209620090663435,99.384,0.8419249564300424,2.4779999999999944,0.0252496984269452,0.004844932236441224,
7005,MRT,2011,28.34291379,-0.6863360400000005,,7.94165897369385,1,0,0,113000000.0,0.039371049017550064,106.75207,1.449701892400113,7.368070000000003,0.0715179081100556,0.003811757784449199,
7006,MRT,2012,27.67026202,-0.6726517700000016,,7.94165897369385,0,0,0,204000000.0,0.06737443463452308,103.72593,1.2000818294777373,-3.026139999999998,-0.0287569108267868,0.0036557350600094907,
7007,MRT,2013,28.33063857,0.6603765500000023,,7.94165897369385,0,0,1,210000000.0,0.06491772103034776,104.55025,1.2680782904042553,0.8243200000000002,0.0079156848775214,0.005223991988323462,
7008,MRT,2014,28.10239601,-0.22824256000000176,,7.94165897369385,0,0,0,,,109.79449,1.7006648590296451,5.244239999999991,0.0489425285947353,0.0038105398036059057,
7009,MRT,2015,28.12102365,0.018627640000001833,,7.94165897369385,0,0,0,,,116.24444,2.232707965047932,6.449950000000001,0.0570848696997812,0.005130608269372949,
7010,MRT,2016,28.36657317,0.2455495199999973,,7.94165897369385,0,0,0,,,108.25821,1.5739402824183895,-7.986229999999992,-0.0711760084038948,0.004379015608590997,
7011,POL,1960,7.818117271,,,3.91161561012268,0,0,0,,,,,,,,
7012,POL,1961,8.412480017,0.5943627459999998,,3.91161561012268,0,0,0,,,98.37151,0.3207236517656284,,,0.0014404554977840434,
7013,POL,1962,6.864480535,-1.5479994819999998,,3.91161561012268,0,0,0,,,91.64617,-0.28134069104122583,-6.725340000000003,-0.0708160456189963,-0.00519537911758583,
7014,POL,1963,6.550382614,-0.3140979210000001,,3.91161561012268,0,0,0,,,96.30966,0.13614318963043284,4.663489999999996,0.0496334413034409,0.013973179482722031,
7015,POL,1964,7.121717036,0.5713344219999996,,3.91161561012268,0,0,0,,,97.88551,0.2772160713898952,1.5758500000000026,0.0162299051108751,0.0037029166179891604,
7016,POL,1965,6.21631972,-0.9053973159999993,,3.91161561012268,0,0,0,,,93.68084,-0.0991934306233399,-4.204669999999993,-0.0439048444661764,0.011589416693862375,
7017,POL,1966,8.102095149,1.8857754289999997,,3.91161561012268,0,0,0,,,95.65516,0.07755119095570634,1.9743199999999916,0.0208559551674047,0.0057097975178868055,
7018,POL,1967,8.428854336,0.3267591870000004,,3.91161561012268,0,0,0,,,94.13999,-0.058089509780711375,-1.5151699999999977,-0.0159667113635801,-0.005780059260409587,
7019,POL,1968,7.864106993,-0.5647473430000005,,3.91161561012268,0,0,0,,,93.93968,-0.07602161559359845,-0.2003100000000017,-0.0021300555848071,0.011387973826285425,
7020,POL,1969,6.443893393,-1.4202136000000003,,3.91161561012268,0,0,0,,,85.25784,-0.8532353020323886,-8.681839999999994,-0.0969727974189051,-0.00714599990765219,
7021,POL,1970,6.553258364,0.10936497100000064,,3.91161561012268,0,0,0,,,89.2485,-0.4959843540854294,3.9906600000000054,0.0457445370513189,0.0021317125298816464,
7022,POL,1971,7.649016922,1.095758558,7.66,3.91161561012268,0,0,0,,,80.72139,-1.2593463370025395,-8.527110000000008,-0.1004210178789124,-0.0036721673665613963,
7023,POL,1972,7.589436948,-0.059579974000000036,7.64,3.91161561012268,0,0,0,,,84.06787,-0.9597635230606004,3.3464799999999997,0.0406208528798313,0.01502271189339588,
7024,POL,1973,7.681790794,0.09235384599999996,7.8,3.91161561012268,0,0,0,,,85.06535,-0.8704673476013703,0.997479999999996,0.0117953358295688,-3.4515568215098824e-05,
7025,POL,1974,8.25242351,0.5706327159999995,8.54,3.91161561012268,0,0,0,,,82.75586,-1.0772169809387182,-2.3094899999999967,-0.0275249571664844,0.006399471397939394,
7026,POL,1975,8.630336717,0.37791320700000064,8.58,3.91161561012268,0,0,0,,,82.23771,-1.1236026862302524,-0.5181499999999915,-0.0062808714714011,-0.007850198680841025,
7027,POL,1976,6.907815859,-1.7225208580000002,7.08,3.91161561012268,0,0,0,,,85.48091,-0.8332656807270092,3.243199999999987,0.0386791201709453,0.0013471737127943584,
7028,POL,1977,7.972099394,1.0642835349999995,8.11,3.91161561012268,0,0,1,,,79.6942,-1.3513022042579905,-5.786709999999999,-0.0700962659096484,-0.003596504253757793,
7029,POL,1978,6.915340026,-1.0567593679999998,7.03,3.91161561012268,0,0,0,,,84.03746,-0.9624858800960452,4.343260000000001,0.0530658415673315,-0.0007277894272261776,
7030,POL,1979,6.919632077,0.0042920510000001855,7.07,3.91161561012268,0,0,0,,,86.21593,-0.7674653891060804,2.1784700000000043,0.0255923115628835,0.005669654958158077,
7031,POL,1980,6.474455519,-0.445176558,6.66,3.91161561012268,0,0,1,,,72.64757,-1.9821289966510973,-13.568359999999998,-0.1712350219615865,-0.009281773267959537,
7032,POL,1981,7.596325219,1.1218696999999995,7.71,3.91161561012268,0,0,0,,,79.26103,-1.3900803495076937,6.6134600000000034,0.0871266414651517,0.013513018508296781,
7033,POL,1982,8.219012618,0.622687399000001,8.36,3.91161561012268,0,0,1,,,78.58251,-1.4508226611055177,-0.678520000000006,-0.0085974272933579,0.0007206217939961235,
7034,POL,1983,8.753480623,0.534468004999999,8.84,3.91161561012268,0,0,0,,,82.60735,-1.0905118590490066,4.0248399999999975,0.0499495040288762,-0.001441763258270612,
7035,POL,1984,7.738930275,-1.0145503479999993,8.0,3.91161561012268,0,0,0,,,85.0705,-0.8700063104842201,2.463149999999999,0.0293816648641342,-0.0028208763416417426,
7036,POL,1985,6.551266596,-1.1876636790000008,6.81,3.91161561012268,0,0,0,,,84.63043,-0.9094021559491344,-0.4400699999999915,-0.0051864298734853,-0.0035546083050350674,
7037,POL,1986,7.129018903,0.5777523070000008,7.19,3.91161561012268,0,0,0,,,87.82546,-0.6233774141222254,3.1950300000000027,0.0370575412170879,0.004243361032163051,
7038,POL,1987,6.261312733,-0.8677061700000008,6.5,3.91161561012268,0,0,1,,,84.68763,-0.9042815106868058,-3.137830000000008,-0.0363818896985668,0.0006882786732953505,
