country,year,unweighted_temp,unweighted_precip,ln_gdp_change,ln_tfp_change
DJI,1963,28.16122834,1.2212236439809188,nan,-0.014847728011647
DJI,1964,27.57294782,1.9436527211219063,nan,-0.0135782210003583
DJI,1965,27.17661921,0.7736628738542399,nan,-0.0407477689282931
DJI,1966,27.72566112,0.8273539512107765,nan,0.0397720047639449
DJI,1967,27.50466283,3.4740831976135547,nan,0.011844134889186
DJI,1968,27.46345886,1.634671304374934,nan,0.0233298907395536
DJI,1969,28.19369205,0.889697757860025,nan,0.0329064498764264
DJI,1970,27.94301446,1.152254870782296,nan,-0.0028893081435592
DJI,1971,27.38438034,0.9875813666731128,nan,0.0127555214167998
DJI,1972,27.77469937,1.9533523538460331,nan,0.0083956069262196
DJI,1973,27.84378052,1.2128043730432798,nan,-0.0197538092993854
DJI,1974,27.17950805,1.7902279632786913,nan,0.0391893098406291
DJI,1975,27.60817353,1.05145068715016,nan,-0.030007560718496
DJI,1976,27.45606613,1.1579741872847087,nan,0.0705144369567874
DJI,1977,27.87653812,1.932645690937836,nan,-0.119335662752307
DJI,1978,27.93818537,1.6827313757191105,nan,-0.0048713114443108
DJI,1979,27.77102073,0.9651335030794148,nan,0.146091877210189
DJI,1980,28.37965663,0.702263322969278,nan,0.0932253402547012
DJI,1981,27.6898977,2.2973507729669405,nan,-0.0600916562755129
DJI,1982,27.90700452,2.2673278426130605,nan,0.009942062221957
DJI,1983,27.97928842,2.074494801461696,nan,0.114030870699056
DJI,1984,27.30663967,1.1984696403766673,nan,0.0506713013476165
DJI,1985,27.5807031,1.1150346000989273,nan,0.116454372601068
DJI,1986,27.73691877,1.653963358141482,nan,0.0042046354847569
DJI,1987,27.97528998,1.0275610523919272,nan,-0.0466144478388228
DJI,1988,28.59345643,0.933198693053176,nan,0.0481484477280816
DJI,1989,27.74432055,3.4744029883295338,nan,0.130179005095371
DJI,1990,28.25201209,1.6585607721159858,nan,-0.181293899502256
DJI,1991,26.88572677,1.925009105975428,-0.0814185,-0.271045251619008
DJI,1992,27.89480082,1.2043734723702075,-0.0272095,0.0391186545015856
DJI,1993,27.64862823,3.286952396612224,-0.0882109,-0.21596883796374
DJI,1994,27.85345093,1.7711401048582056,-0.0262452,0.156802520715966
DJI,1995,28.16836564,1.5754193738102904,-0.0525261,-0.0302144605502006
DJI,1996,28.14429394,1.103338515075544,-0.059777,-0.0457774084439935
DJI,1997,28.16482798,3.1815998947713524,-0.025094,0.0166001962671389
DJI,1998,28.72310432,2.387828822558125,-0.0163365,-0.0654061437061557
DJI,1999,27.91607682,1.672889351961203,0.0049359,-0.0796613264566064
DJI,2000,28.58142487,1.6727730762213475,-0.0115104,0.202780198278663
DJI,2001,28.29924107,2.1092721161743007,0.0053799,0.0174986465964349
DJI,2002,28.24713866,1.005126052070408,0.0113683,-0.0175358285746441
DJI,2003,28.51078272,1.6199019510919843,0.0172921,0.016206018001685
DJI,2004,28.25951385,1.579574228342002,0.0234914,-0.0200858151680849
DJI,2005,28.60274998,0.7992513713737331,0.0171877,-0.0130594843391849
DJI,2006,28.59258302,1.568209592485801,0.0328692,0.173714445221263
DJI,2007,28.64721251,1.2472906056791542,0.035689,0.187920394369792
DJI,2008,27.69861794,0.9470302000797044,0.0421952,0.0370917948976137
DJI,2009,28.61387587,0.8962655927365031,0.034367,-0.13933209056305
DJI,2010,27.25286023,1.8863623806585867,0.0288397,-0.0764490918880716
DJI,2011,27.66996225,2.262316963324945,0.0374453,0.169798855961484
DJI,2012,27.96025578,0.7368429187141979,0.0143478,-0.0105602068341595
DJI,2013,28.53749434,1.9344500874479609,0.0334593,-0.0244373163334277
DJI,2014,28.32437436,1.2611898882605603,nan,-0.0030383990334801
DJI,2015,29.03798278,nan,nan,0.00279267705318
DNK,1960,7.844272724,5.974127352237708,nan,nan
DNK,1961,8.535536955,5.886699815591178,0.054855,nan
DNK,1962,7.112452594,5.518827378749848,0.0473362,0.0121721874988601
DNK,1963,6.734071801,5.645254681507751,-0.0015273,-0.0216431091313916
DNK,1964,7.570406879,4.779991477727891,0.080659,-0.021310421062736
DNK,1965,7.080254031,5.714401364326477,0.0367531,0.0067892150403192
DNK,1966,7.285286953,6.478713671366374,0.0190101,-0.0173962921662381
DNK,1967,8.553327729,7.013774931430817,0.0257595,0.008509491474153
DNK,1968,7.929310771,6.03295002381007,0.0328915,0.0325667282320303
DNK,1969,7.408307806,4.811574021975202,0.0557767,-0.0483075273050102
DNK,1970,7.030921799,5.881514489650729,0.0125441,-0.0335647888146582
DNK,1971,8.241173506,4.833569824695588,0.0226281,0.0066169923218706
DNK,1972,7.859929924,4.714437315861384,0.0351821,-0.0286000556259598
DNK,1973,7.94953841,4.973284244537353,0.0308581,-0.0020571005127307
DNK,1974,8.265044947,5.8679453780253725,-0.012849,0.146113092326537
DNK,1975,8.669633468,4.154861330986025,-0.0151724,-0.054926735021835
DNK,1976,7.501650884,4.17094843586286,0.0566371,-0.0142293173682799
DNK,1977,7.699328137,5.644936541716258,0.0164808,0.0583209473716524
DNK,1978,7.397182927,5.655045370260871,0.0193847,0.0199392445573414
DNK,1979,6.368315235,6.067896326382958,0.0362848,0.0289787601997054
DNK,1980,7.102654653,6.74011220534643,-0.0061034,0.0432091692979766
DNK,1981,7.08383741,6.6739211479822815,-0.0086245,0.0136162128490653
DNK,1982,7.875803848,5.747205684582396,0.0372016,0.0518145091018019
DNK,1983,8.202579826,5.895625789960229,0.0268597,-0.0350814178452392
DNK,1984,7.732154023,5.725585718949642,0.0413353,0.106886239049793
DNK,1985,6.260156577,6.271608879168821,0.0390504,0.0115061429095782
DNK,1986,6.761506528,5.440386101603508,0.0469694,-0.0150519390343824
DNK,1987,6.340190093,5.992785274982452,0.0016285,-0.0017272963040966
DNK,1988,8.267564426,6.537750005722049,-0.0019136,0.0269509420217116
DNK,1989,8.967854142,4.609532147645951,0.0051128,0.0168459523787456
DNK,1990,9.019529005,6.286263108253476,0.014322,0.0547847641718171
DNK,1991,7.923861543,3.835321118434269,0.0103253,0.0304172343658822
DNK,1992,8.786266605,4.286348023762304,0.0162553,-0.0056939831322768
DNK,1993,7.38118198,4.1521858274936685,-0.0042281,0.0867293548277956
DNK,1994,8.338803361,4.317440946896871,0.0504044,-0.017818744820512
DNK,1995,7.884963904,3.592953314383825,0.0249818,0.0758389061023621
DNK,1996,6.442476824,3.0930798848470045,0.0222919,0.0230836479892051
DNK,1997,8.189661423,3.374498695135117,0.027328,0.0257912476316493
DNK,1998,7.850362311,4.25189005335172,0.0177429,0.0379360160032531
DNK,1999,8.574160154,4.837864299615227,0.0219733,0.0449118891786791
DNK,2000,8.799005826,4.585516969362893,0.0313359,-0.0048281801418914
DNK,2001,7.818883826,4.387033482392628,0.0034405,0.0358187787861786
DNK,2002,8.696185976,5.581947147846223,0.0014528,0.030369093933734
DNK,2003,8.212780081,5.114608923594157,0.0011109,0.0001131632566702
DNK,2004,8.259148528,6.373765965302785,0.0201208,0.0193880028664335
DNK,2005,8.239006668,5.183073620001475,0.0214025,0.0239275596534663
DNK,2006,8.86662084,6.269685228665664,0.0300972,-0.0209048688269204
DNK,2007,8.926500082,6.564999163150791,0.0112739,0.0192469370766712
DNK,2008,8.90764604,6.056204458077745,-0.0137449,0.145113724932737
DNK,2009,8.350399663,5.814406444629036,-0.0636826,0.0037171339945905
DNK,2010,6.425620218,5.784622232119244,0.0093313,0.0061687441582138
DNK,2011,8.466675031,6.012589593728381,0.0065385,0.040778232080104
DNK,2012,7.902090221,6.3737426201502485,-0.0073565,-0.0094619889114904
DNK,2013,8.075465359,5.433326487739881,3.42e-06,-0.0114701350383379
DNK,2014,9.756245236,6.485237558682765,nan,-0.0089606959145074
DNK,2015,8.849499464,nan,nan,0.0107755257514723
DOM,1960,24.74473015,14.720002094904585,nan,nan
DOM,1961,24.33666229,11.964858094851168,-0.0569305,nan
DOM,1962,24.34774828,11.09771047035853,0.1242051,0.0050265590538902
DOM,1963,24.38995679,13.85965977112452,0.0302302,-0.0333383332836119
DOM,1964,24.35190312,10.820134123166396,0.0332235,0.0094125144213377
DOM,1965,24.2295529,11.260983010133105,-0.1649493,-0.116068713755631
DOM,1966,24.42486493,11.5027493039767,0.095327,0.0426436871366986
DOM,1967,24.38991626,7.492569247881572,0.0023967,-0.0191843631617639
DOM,1968,24.34851837,10.625398258368175,-0.0273084,-0.0190596284617444
DOM,1969,24.70074256,11.694875260194149,0.0743162,0.0944396106159848
DOM,1970,24.2015179,13.727933983008066,0.1389841,0.0196348429708273
DOM,1971,24.04379702,11.558838784694675,0.0753462,0.0152960329948817
DOM,1972,24.22597488,11.62077391147614,0.0716207,-0.0036509389852605
DOM,1973,24.49942525,10.159321546554564,0.0946318,0.037326165097471
DOM,1974,23.91986767,11.03769858678182,0.0322467,-0.0402265533783304
DOM,1975,24.13638322,9.77549617489178,0.0252068,-0.0347383403852932
DOM,1976,23.77913968,8.94742228587468,0.0403102,0.074081986269837
DOM,1977,24.37140878,10.618867417176558,0.0243746,-0.0222313958036633
DOM,1978,24.22746563,11.056369066238418,-0.0026194,0.0209138302074363
DOM,1979,23.97881174,16.462614297866818,0.0208123,-0.0143703759078839
DOM,1980,24.60248518,10.817975600560514,0.0533666,-0.0240808893048623
DOM,1981,24.17494615,14.576342542966186,0.0187728,0.0282332666583667
DOM,1982,24.06438796,10.70711898803711,-0.0060904,0.0356093992243567
DOM,1983,24.54353301,11.146662334601077,0.0225513,-0.0050003709407899
DOM,1984,24.00843668,11.642946640650427,-0.009927,-0.0226062777829279
DOM,1985,24.05525684,11.840139885743456,-0.0434758,-0.0369270569241342
DOM,1986,24.13741128,11.904826502005266,0.0129707,-0.0056008038731549
DOM,1987,24.53224214,13.01558804512024,0.0750986,0.0008949734139287
DOM,1988,24.2251393,13.104135354359943,0.0003876,0.0002062994197951
DOM,1989,24.16073291,10.712317943573,0.0224144,0.0117737572860621
DOM,1990,24.33900928,11.579967657725009,-0.0764606,-0.12906199558086
DOM,1991,23.93270445,8.67099932829538,-0.0107248,-0.0153505865113459
DOM,1992,24.41582187,10.972916165987655,0.0801376,0.0553890143567424
DOM,1993,24.32686933,10.016925533612566,0.0503289,0.0057683163297221
DOM,1994,24.69792223,10.153498768806452,0.0039384,-0.0178352921578417
DOM,1995,25.04505142,13.466636021931963,0.0353159,0.0173371024105506
DOM,1996,24.41622988,11.063908259073893,0.0514151,0.0189317128372428
DOM,1997,25.63791148,6.8471011320749895,0.0601544,0.0098888056268311
DOM,1998,25.60662381,12.009732027848557,0.0514155,0.0231600139170487
DOM,1999,25.0043362,9.772495627403268,0.0489964,0.0054576799659278
DOM,2000,24.74265194,9.56843601663907,0.0392553,0.0708078647269579
DOM,2001,25.25676298,8.614044050375622,0.0023683,0.051080776622956
DOM,2002,25.42276017,7.418299496173856,0.0409355,-0.0616008730778557
DOM,2003,25.16883024,10.472044428189594,-0.017649,0.0407039730521763
DOM,2004,24.8404905,11.2947465578715,-0.0018545,-0.0299073915642198
DOM,2005,25.04888264,13.07631201545397,0.0739255,0.0553124314011164
DOM,2006,24.7578338,11.1917451620102,0.086952,0.046548351241527
DOM,2007,24.53765504,13.49034063021342,0.0671274,0.0229360989759453
DOM,2008,24.17195145,12.19853307803472,0.0372606,-0.0568448868918869
DOM,2009,24.42161862,10.85443337758382,0.0203006,0.0762552062129078
DOM,2010,24.53825474,13.252100785573326,0.0613356,0.0554648993716906
DOM,2011,24.29532448,13.488621532917028,0.0308797,0.0214165797902739
DOM,2012,24.52183739,13.522687514623,0.0255057,0.0266852390809706
DOM,2013,24.7145133,8.29478758573532,0.0275448,0.0763493967508015
DOM,2014,24.58762503,9.107270896434786,nan,0.0025047084737606
DOM,2015,24.96210607,nan,nan,0.0611487959286894
DZA,1960,22.93637005,0.7251406076053778,nan,nan
DZA,1961,22.82842835,0.4733284618705516,-0.1710202,nan
DZA,1962,22.648278,0.8455738251407938,-0.243507,0.0532565819045971
DZA,1963,22.76638532,0.9318390972912304,0.2707011,0.0321855668207309
DZA,1964,22.52387802,0.8395367593814932,0.0317873,-0.103494692587052
DZA,1965,22.44135292,0.8277373183518647,0.0342076,0.135776249863825
DZA,1966,22.89488435,0.6074447569747776,-0.0764186,-0.390178098890656
DZA,1967,22.46992143,0.7669208769996958,0.0622483,0.0658207344226986
DZA,1968,22.57992848,0.6190006447335089,0.0740023,0.245525511189771
DZA,1969,22.84492604,0.9375894715388612,0.0525834,-0.0917792821865415
DZA,1970,22.72034152,0.5476837319632374,0.0570295,0.0335707987201106
DZA,1971,22.05050206,0.7922350515921912,-0.1476191,0.0107687401940284
DZA,1972,21.99540917,0.8020293554291126,0.2153191,-0.103809222279726
DZA,1973,22.44775041,0.6956231531997519,0.0104744,-0.0430858458982688
DZA,1974,22.09946815,0.7102289969722427,0.0450929,0.0738590991114232
DZA,1975,22.22840317,0.6734010639290008,0.0215857,0.0685330197042031
DZA,1976,21.80484796,1.1007890850305562,0.0525391,-0.068647694626697
DZA,1977,22.99346868,0.5229519816736383,0.0229405,-0.179843108206446
DZA,1978,22.661122,0.5360578106095389,0.0592564,-0.002162634604264
DZA,1979,22.9378926,0.9350221510976544,0.0423311,0.108344285924564
DZA,1980,22.59051156,0.8196944172183672,-0.0229156,0.0725998442765778
DZA,1981,23.0932134,0.4679487546284993,-0.0022145,0.0449587822346369
DZA,1982,22.54945342,0.8510713639358686,0.0296064,-0.0852137643951845
DZA,1983,23.15587576,0.4058243582646052,0.0200594,0.0229566464516879
DZA,1984,22.47879036,0.6420459809402627,0.0225063,-0.001838695089352
DZA,1985,22.95625647,0.6555553513268627,0.0053523,0.125974238740893
DZA,1986,22.7170647,0.8770120069384585,-0.0258439,-0.0156460543134438
DZA,1987,23.72810411,0.5930675119161605,-0.0357657,-0.0134210008507254
DZA,1988,23.23684231,0.750617591043313,-0.0377002,0.009091719015386
DZA,1989,23.09250943,0.637756650646528,0.0164476,0.106550064111879
DZA,1990,23.03903008,0.8309658331175648,-0.0176279,-0.043521584239131
DZA,1991,22.36746653,0.8317534625530251,-0.0366894,0.237013804878297
DZA,1992,22.08990097,0.735873623440663,-0.0057328,0.0958824081963394
DZA,1993,22.85516477,0.6059662128488229,-0.0435761,-0.0835418776037571
DZA,1994,23.0276231,0.8198782801628113,-0.0299582,-0.0790181720345302
DZA,1995,23.12268941,0.6934055835008621,0.017914,0.246602597237199
DZA,1996,23.10186299,0.8803584749499956,0.0222726,0.159230058794241
DZA,1997,23.24942112,0.7630143556743852,-0.0056829,-0.33443758027997
DZA,1998,23.28530502,0.5125459047655266,0.0342113,0.0745786925475365
DZA,1999,23.68244545,0.8324401341378692,0.0168162,0.0608163334761
DZA,2000,23.35571408,0.5261031625171505,0.0076919,-0.0663046881951415
DZA,2001,24.15381511,0.4879221729934215,0.0316045,0.0318795398952192
DZA,2002,23.75357795,0.7528983925779668,0.0414238,0.0168647616180877
DZA,2003,23.80902259,0.915094743172328,0.0563972,0.12515039356482
DZA,2004,23.32515589,0.866859411199889,0.0283221,0.116545670418692
DZA,2005,23.62844809,0.8061218783259392,0.042506,0.0261079020918213
DZA,2006,23.65064764,0.7645181839664777,0.0008987,0.100284547819925
DZA,2007,23.52509443,0.6895458921790123,0.0164863,-0.0612672077695899
DZA,2008,23.54759185,0.7932419764498869,0.0020582,0.241713218251054
DZA,2009,23.82707572,0.927954643964767,-0.0023755,-0.0527999724157038
DZA,2010,24.82642968,0.7550871397058168,0.0168644,0.0420568428917969
DZA,2011,23.78207167,0.8453742116689676,0.0089009,0.106936112292066
DZA,2012,23.84103417,0.6966307641317454,0.013613,-0.0239520794523314
DZA,2013,23.9388109,0.6389224225034317,0.0079384,0.0710515300239694
DZA,2014,24.44631743,0.7013212945312262,nan,-0.156609531933194
DZA,2015,23.8554786,nan,nan,0.088744099313975
ECU,1960,21.65250635,15.19084906578062,nan,nan
ECU,1961,21.68956423,14.667395273844404,-0.0130949,nan
ECU,1962,21.67631038,14.13241843382516,0.0159548,-0.0068809644778378
ECU,1963,21.80361239,12.966729402542114,0.0092219,-0.0150330763164606
ECU,1964,21.67337894,16.25033919016521,0.046282,0.167757732632883
ECU,1965,21.98196602,18.636600971221927,0.0170777,0.0197231209085222
ECU,1966,21.98568487,15.710316260655716,-0.0324776,-0.0952904996179749
ECU,1967,21.62364372,15.073118249575296,0.0160902,-0.0619950492903012
ECU,1968,21.76399628,15.142257928848272,-0.0101094,0.0370779825688903
ECU,1969,22.27324899,17.699390649795518,0.0167467,-0.0131780368955496
ECU,1970,21.80685361,18.42771307627361,0.0377655,-0.0030110227996731
ECU,1971,21.46233924,18.4094110329946,0.0325502,-0.014039972506235
ECU,1972,22.29316314,20.495987097422265,0.0207186,-0.0695584687112234
ECU,1973,21.94984023,17.469246387481693,0.1026163,-0.0104842043243902
ECU,1974,21.71426646,16.559060653050725,0.078539,0.0818888279270213
ECU,1975,21.70766052,18.22994860013325,0.0767079,0.0109397988511182
ECU,1976,22.1621871,19.6433097521464,0.0442557,-0.0171653543570773
ECU,1977,22.39083799,16.16457637151083,-0.010892,0.0218454311914575
ECU,1978,22.10789839,14.111984093983963,0.0290029,-0.0497619061232983
ECU,1979,22.31177648,13.488275766372686,0.0105039,-0.0046236290501866
ECU,1980,22.28668149,15.741615136464434,0.0106048,0.0506195627267703
ECU,1981,22.12505849,15.710134903589866,0.0291736,-0.03542744414134
ECU,1982,22.52500264,17.346651633580507,-0.0189623,0.185994327831786
ECU,1983,22.83099937,24.943759600321457,-0.0282377,-0.159387704346607
ECU,1984,21.90115007,18.625772794087723,0.0011356,0.0528749069179968
ECU,1985,21.81394418,13.368636210759483,0.0138227,0.0166257427808683
ECU,1986,21.9964393,16.073543230692554,0.0092711,0.0200647956776239
ECU,1987,22.97715982,17.42652599016827,-0.0273253,0.0101511836786887
ECU,1988,22.32324394,15.933782736460364,0.0327031,0.0480234518843359
ECU,1989,21.94189215,16.05366794268291,-0.0141479,0.0200001942000743
ECU,1990,22.52552573,13.07466959953308,0.0124768,-0.0979566743734344
ECU,1991,22.48596319,14.566443363825478,0.0188738,-0.113755870253246
ECU,1992,22.45919975,17.76029316584268,-0.0017454,0.123772604691893
ECU,1993,22.26901452,18.92832223574321,-0.0026829,0.0485556160018676
ECU,1994,22.08933687,17.230406125386555,0.0198736,0.0092371637704618
ECU,1995,22.53219986,16.09968368212383,0.0008069,-0.0053961477259241
ECU,1996,22.00192165,17.125043869018555,-0.0039352,0.0320538211520907
ECU,1997,22.85596975,17.45787922541302,0.0216334,0.001078675925445
ECU,1998,23.0019056,20.838002681732192,0.0117442,-0.137874367443491
ECU,1999,21.85132154,18.798714001973465,-0.0686569,0.138284347695802
ECU,2000,21.91725397,16.55973871548971,-0.0089719,-0.0991698079444907
ECU,2001,21.77708483,15.676215171813968,0.0197937,0.0427643024485969
ECU,2002,22.3367548,16.45183873176574,0.0208427,-0.0422572330329141
ECU,2003,22.37599214,15.860024134318031,0.0078777,0.0245267925606907
ECU,2004,22.56517855,17.11117784182231,0.0603153,-0.0388616118894491
ECU,2005,22.45093203,16.3009869257609,0.0333929,0.0819211256401449
ECU,2006,22.51814365,17.247221072514858,0.0253686,-0.0675686268371241
