country,year,drought,extreme_temperature,flood,ln_GDP_change,ln_TFP_change
MDG,1996,0,0,0,-0.0102112,0.0061306897836734
MDG,1997,0,0,0,0.0046066,0.0007264780623543
MDG,1998,0,0,1,0.0069042,-0.0202279261198717
MDG,1999,0,0,0,0.0140866,0.0072301325540227
MDG,2000,1,0,0,0.0154112,-0.0205184675543055
MDG,2001,0,0,0,0.0277313,0.0315221673447637
MDG,2002,1,0,0,-0.1658667,-0.0051634341589146
MDG,2003,0,0,1,0.0633784,0.0048707231836076
MDG,2004,0,0,0,0.0216347,0.0055930642826016
MDG,2005,1,0,1,0.0157632,0.0272205325779113
MDG,2006,0,0,0,0.0201357,0.0070110387249533
MDG,2007,0,0,1,0.0320044,0.0156714616918379
MDG,2008,1,0,0,0.0405708,0.0249006777687075
MDG,2009,0,0,0,-0.0691156,0.0334283594308262
MDG,2010,0,0,0,-0.0318035,0.0121466232288192
MDG,2011,0,0,0,-0.0178248,0.0041037580872078
MDG,2012,0,0,0,-0.0046458,0.0337759514744498
MDG,2013,0,0,0,-0.00716,-0.0464751741504488
MDG,2014,1,0,0,,0.0105933699530114
MDG,2015,0,0,1,,-0.0245756417710776
MDG,2016,1,0,0,,
MDG,2017,1,0,0,,
MDG,2018,0,0,0,,
MDV,1960,0,0,0,,
MDV,1961,0,0,0,,
MDV,1962,0,0,0,,
MDV,1963,0,0,0,,
MDV,1964,0,0,0,,
MDV,1965,0,0,0,,
MDV,1966,0,0,0,,
MDV,1967,0,0,0,,
MDV,1968,0,0,0,,
MDV,1969,0,0,0,,
MDV,1970,0,0,0,,
MDV,1971,0,0,0,,
MDV,1972,0,0,0,,
MDV,1973,0,0,0,,
MDV,1974,0,0,0,,
MDV,1975,0,0,0,,
MDV,1976,0,0,0,,
MDV,1977,0,0,0,,
MDV,1978,0,0,0,,
MDV,1979,0,0,0,,
MDV,1980,0,0,0,,
MDV,1981,0,0,0,,
MDV,1982,0,0,0,,
MDV,1983,0,0,0,,
MDV,1984,0,0,0,,
MDV,1985,0,0,0,,
MDV,1986,0,0,0,,
MDV,1987,0,0,1,,
MDV,1988,0,0,0,,
MDV,1989,0,0,0,,
MDV,1990,0,0,0,,
MDV,1991,0,0,0,,
MDV,1992,0,0,0,,
MDV,1993,0,0,0,,
MDV,1994,0,0,0,,
MDV,1995,0,0,0,,
MDV,1996,0,0,0,,
MDV,1997,0,0,0,,
MDV,1998,0,0,0,,
MDV,1999,0,0,0,,
MDV,2000,0,0,0,,
MDV,2001,0,0,0,,
MDV,2002,0,0,0,0.0416455,
MDV,2003,0,0,0,0.1153615,
MDV,2004,0,0,0,0.1006828,
MDV,2005,0,0,0,-0.1079335,
MDV,2006,0,0,0,0.1613766,
MDV,2007,0,0,1,0.0826349,
MDV,2008,0,0,0,0.0970827,
MDV,2009,0,0,0,-0.0553926,
MDV,2010,0,0,0,0.0495073,
MDV,2011,0,0,0,0.0436826,
MDV,2012,0,0,0,-0.0060978,
MDV,2013,0,0,0,0.0172132,
MDV,2014,0,0,0,,
MDV,2015,0,0,0,,
MDV,2016,0,0,0,,
MDV,2017,0,0,0,,
MDV,2018,0,0,0,,
MEX,1960,0,0,0,,
MEX,1961,0,0,0,0.0166745,
MEX,1962,0,1,0,0.0136774,0.059480887302997
MEX,1963,0,0,0,0.0462122,0.020603494682562
MEX,1964,0,0,0,0.0808648,0.0649380625590048
MEX,1965,0,0,1,0.0370583,0.0468188653512591
MEX,1966,0,0,0,0.0278078,0.0417803844836833
MEX,1967,0,0,1,0.0257346,-0.0010682290054298
MEX,1968,0,1,0,0.0589835,0.0179175826977467
MEX,1969,0,0,0,0.0025048,-0.0307596233335623
MEX,1970,0,0,1,0.0318062,0.0508746760274583
MEX,1971,0,0,0,0.0057048,0.0313579061009133
MEX,1972,0,0,1,0.0479801,0.0329311384149342
MEX,1973,0,0,1,0.044947,0.0108717286524671
MEX,1974,0,0,0,0.0260837,0.0108899341617192
MEX,1975,0,0,0,0.0266355,-0.0072779016690738
MEX,1976,0,0,0,0.0148236,0.0004511914685627
MEX,1977,0,0,0,0.0057676,0.0756180220876939
MEX,1978,1,0,1,0.0592971,0.0618028501785979
MEX,1979,0,0,1,0.0674732,-0.0464365338656627
MEX,1980,0,0,1,0.0647637,0.0587388105015849
MEX,1981,0,0,0,0.0621122,-0.0216736438710008
MEX,1982,0,0,1,-0.0269344,-0.034385599613568
MEX,1983,0,0,0,-0.0626217,0.0208646124224519
MEX,1984,0,0,1,0.0160141,-0.0061085417182784
MEX,1985,0,0,0,0.0060419,-0.0142650232304948
MEX,1986,0,0,1,-0.0579851,-0.0178358660908895
MEX,1987,0,0,1,-0.0014245,-0.0271826808666802
MEX,1988,1,1,0,-0.0076209,-0.0545602382238339
MEX,1989,0,0,1,0.0208617,-0.0997603354585346
MEX,1990,0,1,1,0.0288994,0.0487865399197478
MEX,1991,0,0,1,0.0205106,0.0056736951926232
MEX,1992,0,1,0,0.0146146,-0.0049590457945925
MEX,1993,0,0,1,0.0189087,0.0223452938950599
MEX,1994,0,0,0,0.0258029,0.0399785749780595
MEX,1995,1,1,0,-0.078907,0.089817516580263
MEX,1996,1,0,1,0.0383018,-0.0197344113423794
MEX,1997,0,1,0,0.049296,0.0166644980936006
MEX,1998,0,1,1,0.0288128,0.0461045137240665
MEX,1999,1,1,1,0.0101829,0.0341652622418351
MEX,2000,0,1,1,0.0365086,0.0287806819410816
MEX,2001,0,0,1,-0.0200905,0.0405179840233787
MEX,2002,1,1,1,-0.0117325,0.0023541627135834
MEX,2003,0,1,1,0.0017169,0.041137000077538
MEX,2004,0,1,1,0.0298704,0.0320939983182527
MEX,2005,0,0,1,0.0176059,0.0065326347480398
MEX,2006,0,1,1,0.0363744,0.0501378879680923
MEX,2007,0,0,1,0.0184716,0.0131592315701585
MEX,2008,0,0,1,0.0013171,0.010046834260482
MEX,2009,0,0,1,-0.0607178,-0.0272363255953927
MEX,2010,0,0,1,0.0373456,0.008032307635454
MEX,2011,1,1,1,0.0272166,0.005889300349887
MEX,2012,0,0,0,0.0266833,0.0376168633224916
MEX,2013,0,0,1,-0.0015654,0.0125394540063688
MEX,2014,0,0,0,,0.0253755863106377
MEX,2015,0,0,1,,0.0018050221436229
MEX,2016,0,0,1,,
MEX,2017,0,0,1,,
MEX,2018,0,0,1,,
MHL,1960,0,0,0,,
MHL,1961,0,0,0,,
MHL,1962,0,0,0,,
MHL,1963,0,0,0,,
MHL,1964,0,0,0,,
MHL,1965,0,0,0,,
MHL,1966,0,0,0,,
MHL,1967,0,0,0,,
MHL,1968,0,0,0,,
MHL,1969,0,0,0,,
MHL,1970,0,0,0,,
MHL,1971,0,0,0,,
MHL,1972,0,0,0,,
MHL,1973,0,0,0,,
MHL,1974,0,0,0,,
MHL,1975,0,0,0,,
MHL,1976,0,0,0,,
MHL,1977,0,0,0,,
MHL,1978,0,0,0,,
MHL,1979,0,0,0,,
MHL,1980,0,0,0,,
MHL,1981,0,0,0,,
MHL,1982,0,0,0,0.0030529,
MHL,1983,0,0,0,0.0984031,
MHL,1984,0,0,0,-0.0088703,
MHL,1985,0,0,0,-0.1118083,
MHL,1986,0,0,0,0.1718726,
MHL,1987,0,0,0,0.0422643,
MHL,1988,0,0,0,0.0305721,
MHL,1989,0,0,0,-0.056008,
MHL,1990,0,0,0,-0.0055314,
MHL,1991,0,0,0,-0.0237833,
MHL,1992,0,0,0,0.0505592,
MHL,1993,0,0,0,0.0448515,
MHL,1994,0,0,0,0.0466805,
MHL,1995,0,0,0,0.0702124,
MHL,1996,0,0,0,-0.1160942,
MHL,1997,0,0,0,-0.0724473,
MHL,1998,0,0,0,-0.0331978,
MHL,1999,0,0,0,-0.0272251,
MHL,2000,0,0,0,0.0556061,
MHL,2001,0,0,0,0.0518041,
MHL,2002,0,0,0,0.0262636,
MHL,2003,0,0,0,0.0025815,
MHL,2004,0,0,0,0.0002328,
MHL,2005,0,0,0,0.0261892,
MHL,2006,0,0,0,0.0181515,
MHL,2007,0,0,0,0.0287728,
MHL,2008,0,0,1,-0.0213137,
MHL,2009,0,0,0,-0.0169494,
MHL,2010,0,0,0,0.0528274,
MHL,2011,0,0,0,0.006691,
MHL,2012,0,0,0,0.0310631,
MHL,2013,1,0,0,0.0051425,
MHL,2014,0,0,1,,
MHL,2015,1,0,0,,
MHL,2016,0,0,0,,
MHL,2017,0,0,0,,
MHL,2018,0,0,0,,
MKD,1960,0,0,0,,
MKD,1961,0,0,0,,
MKD,1962,0,0,0,,
MKD,1963,0,0,0,,
MKD,1964,0,0,0,,
MKD,1965,0,0,0,,
MKD,1966,0,0,0,,
MKD,1967,0,0,0,,
MKD,1968,0,0,0,,
MKD,1969,0,0,0,,
MKD,1970,0,0,0,,
MKD,1971,0,0,0,,
MKD,1972,0,0,0,,
MKD,1973,0,0,0,,
MKD,1974,0,0,0,,
MKD,1975,0,0,0,,
MKD,1976,0,0,0,,
MKD,1977,0,0,0,,
MKD,1978,0,0,0,,
MKD,1979,0,0,0,,
MKD,1980,0,0,0,,
MKD,1981,0,0,0,,
MKD,1982,0,0,0,,
MKD,1983,0,0,0,,
MKD,1984,0,0,0,,
MKD,1985,0,0,0,,
MKD,1986,0,0,0,,
MKD,1987,0,0,0,,
MKD,1988,0,0,0,,
MKD,1989,0,0,0,,
MKD,1990,0,0,0,,
MKD,1991,0,0,0,-0.0612529,
MKD,1992,0,0,0,-0.0620345,
MKD,1993,1,0,0,-0.0705424,
MKD,1994,0,0,0,-0.0125957,
MKD,1995,0,0,1,-0.0102742,
MKD,1996,0,0,0,0.0076214,
MKD,1997,0,0,0,0.00599,
MKD,1998,0,0,0,0.0225271,
MKD,1999,0,0,0,0.0319176,
MKD,2000,0,0,0,0.035852,
MKD,2001,0,1,0,-0.0526092,
MKD,2002,0,0,1,0.0039846,
MKD,2003,0,0,1,0.0246831,
MKD,2004,0,1,1,0.0429005,
MKD,2005,0,0,1,0.040534,
MKD,2006,0,0,1,0.047286,
MKD,2007,0,1,0,0.0583269,
MKD,2008,0,0,0,0.0472895,
MKD,2009,0,0,0,-0.0100973,
MKD,2010,0,0,0,0.0277985,
MKD,2011,0,0,0,0.0268192,
MKD,2012,0,1,0,-0.0048086,
MKD,2013,0,0,1,0.0297777,
MKD,2014,0,1,0,,
MKD,2015,0,0,1,,
MKD,2016,0,0,1,,
MKD,2017,0,1,0,,
MKD,2018,0,0,0,,
MLI,1960,0,0,0,,
MLI,1961,0,0,0,,
MLI,1962,0,0,0,,0.0287862522562694
MLI,1963,0,0,0,,-0.0162264923881077
MLI,1964,0,0,0,,0.0339620722817395
MLI,1965,0,0,0,,0.0068490509981424
MLI,1966,1,0,0,,-0.0171187304147686
MLI,1967,0,0,0,,-0.0039410159258617
MLI,1968,0,0,0,0.0242815,-0.0037625486616663
MLI,1969,0,0,0,-0.0105917,0.0475670915005191
MLI,1970,0,0,0,0.0457559,0.0037613534733314
MLI,1971,0,0,0,0.0105745,-0.0115575882009145
MLI,1972,0,0,0,0.0411236,-0.0785843357545999
MLI,1973,0,0,0,-0.0309384,-0.0758450020447641
MLI,1974,0,0,0,-0.0319313,0.131876606766942
MLI,1975,0,0,0,0.0934466,0.103423101804013
MLI,1976,1,0,0,0.1113653,-0.0290865918026775
MLI,1977,0,0,0,0.0452913,-0.0285867376104756
MLI,1978,0,0,0,-0.0312254,0.137054575726033
MLI,1979,0,0,0,0.0817686,-0.029060014052738
MLI,1980,1,0,0,-0.0622279,-0.0569319054002522
MLI,1981,0,0,0,-0.0642749,0.039063316707745
MLI,1982,0,0,0,-0.0675217,0.0055771385726295
MLI,1983,0,0,0,0.0268749,0.0093860578991673
MLI,1984,0,0,0,0.0240021,-0.0416630225141992
MLI,1985,0,0,0,-0.137426,0.0681884173273763
MLI,1986,0,0,0,0.0662958,0.0726902072465432
MLI,1987,0,0,0,-0.0183128,-0.0354354535532018
MLI,1988,0,0,1,0.0017736,0.0222259961571734
MLI,1989,0,0,1,0.0966381,-0.0099900045357905
MLI,1990,0,0,0,-0.0361417,-0.0339581658994241
MLI,1991,1,0,0,-0.004648,0.335743075511288
MLI,1992,0,0,0,0.0566692,-0.126702340605556
MLI,1993,0,0,0,-0.0468493,-0.0493368918280757
MLI,1994,0,0,0,-0.016837,0.0767122317119773
MLI,1995,0,0,0,0.0343857,0.0266413274182726
MLI,1996,0,0,0,0.0060533,0.0723536122258857
MLI,1997,0,0,0,0.0397215,0.004998116605722
MLI,1998,0,0,1,0.0324923,0.0259733248934211
MLI,1999,0,0,1,0.0382637,-0.0256077182637426
MLI,2000,0,0,1,0.0035029,-0.0645519419868261
MLI,2001,1,0,1,0.0851949,0.0778762961087072
MLI,2002,0,0,1,0.0108583,-0.115604637527828
MLI,2003,0,0,1,0.0412718,0.124292540382301
MLI,2004,0,0,0,-0.009375,0.0349819794711159
MLI,2005,1,0,1,0.0276912,-0.0347769504536606
MLI,2006,1,0,1,0.0506268,-0.0340523898094869
MLI,2007,0,0,1,0.0101397,0.0487655977916992
MLI,2008,0,0,1,0.0166721,0.068698739634427
MLI,2009,0,0,1,0.0120685,0.0448434759762177
MLI,2010,1,0,1,0.0255812,-0.100886798034711
MLI,2011,1,0,1,-0.0034007,-0.0053597472431148
MLI,2012,0,0,0,-0.0339419,0.0506876822496238
MLI,2013,0,0,1,-0.0084548,-0.0267805539984627
MLI,2014,0,0,0,,0.0356474642282496
MLI,2015,0,0,1,,0.0036815085455534
MLI,2016,0,0,1,,
MLI,2017,0,0,0,,
MLI,2018,0,0,1,,
MMR,1960,0,0,0,,
MMR,1961,0,0,0,,
MMR,1962,0,0,0,,0.088078721046335
MMR,1963,0,0,0,,0.0032692633369104
MMR,1964,0,0,0,,-0.0202270797469364
MMR,1965,0,0,1,,-0.0395353252187585
MMR,1966,0,0,0,,-0.142592326366719
MMR,1967,0,0,0,,0.0402537919309163
MMR,1968,0,0,0,,0.0181962546851295
MMR,1969,0,0,0,,-0.0262556586485072
MMR,1970,0,0,1,,0.0226361666227857
MMR,1971,0,0,0,,-0.0228160292414143
MMR,1972,0,0,0,,-0.0796812844707562
MMR,1973,0,0,0,,0.0823546725765643
MMR,1974,0,0,1,,-0.0239347507282539
MMR,1975,0,0,0,,0.0219096673661081
MMR,1976,0,0,1,,0.004853952645881
MMR,1977,0,0,1,,0.0083720174292101
MMR,1978,0,0,0,,0.0432900211174183
MMR,1979,0,0,1,,-0.0165317574200241
MMR,1980,0,0,0,,0.127526024612685
MMR,1981,0,0,0,,0.0353332863799363
MMR,1982,0,0,0,,0.007832671246394
MMR,1983,0,0,0,,0.0146861604712507
MMR,1984,0,0,0,,-0.0046487865096054
MMR,1985,0,0,0,,0.0005289785513777
MMR,1986,0,0,0,,-0.0063314027232355
MMR,1987,0,0,0,,-0.0227368632652878
MMR,1988,0,0,0,,-0.0213221264523362
MMR,1989,0,0,0,,-0.023196238465363
MMR,1990,0,0,0,,-0.0165958476549926
MMR,1991,0,0,1,,-0.0225216566590229
MMR,1992,0,0,1,,0.108538027810143
MMR,1993,0,0,0,,0.047698628709119
MMR,1994,0,0,0,,0.0197414464075161
MMR,1995,0,0,1,,0.0125203905432372
MMR,1996,0,0,0,,0.0298355130331167
MMR,1997,0,0,1,,-0.0199544224262294
MMR,1998,0,0,0,,0.0209418512837214
MMR,1999,0,0,1,,0.113406941257825
MMR,2000,0,0,0,,0.0459894526042248
MMR,2001,0,0,1,,0.0715071394699729
MMR,2002,0,0,1,,0.0117421511246247
MMR,2003,0,0,0,,0.0602167054188429
MMR,2004,0,0,0,,0.0778066409177258
MMR,2005,0,0,0,,0.0931512988841439
MMR,2006,0,0,1,,0.0827103700819398
MMR,2007,0,0,1,,0.0269303253675526
MMR,2008,0,0,0,,0.0598364790927279
MMR,2009,0,0,0,,0.0327345910045516
MMR,2010,0,0,0,,0.013118216091403
MMR,2011,0,0,1,,-0.0360076310275019
MMR,2012,0,0,1,,-0.0447226230455451
MMR,2013,0,0,1,,0.0103115495611439
MMR,2014,0,0,1,,-0.0127393241271729
MMR,2015,0,0,1,,-0.0062152393236809
MMR,2016,0,0,1,,
MMR,2017,0,0,1,,
MMR,2018,0,0,1,,
MNE,1960,0,0,0,,
MNE,1961,0,0,0,,
MNE,1962,0,0,0,,
MNE,1963,0,0,0,,
MNE,1964,0,0,0,,
MNE,1965,0,0,0,,
MNE,1966,0,0,0,,
MNE,1967,0,0,0,,
MNE,1968,0,0,0,,
MNE,1969,0,0,0,,
MNE,1970,0,0,0,,
MNE,1971,0,0,0,,
MNE,1972,0,0,0,,
MNE,1973,0,0,0,,
MNE,1974,0,0,0,,
MNE,1975,0,0,0,,
MNE,1976,0,0,0,,
MNE,1977,0,0,0,,
MNE,1978,0,0,0,,
MNE,1979,0,0,0,,
MNE,1980,0,0,0,,
MNE,1981,0,0,0,,
MNE,1982,0,0,0,,
MNE,1983,0,0,0,,
MNE,1984,0,0,0,,
MNE,1985,0,0,0,,
MNE,1986,0,0,0,,
MNE,1987,0,0,0,,
MNE,1988,0,0,0,,
MNE,1989,0,0,0,,
MNE,1990,0,0,0,,
MNE,1991,0,0,0,,
MNE,1992,0,0,0,,
MNE,1993,0,0,0,,
MNE,1994,0,0,0,,
MNE,1995,0,0,0,,
MNE,1996,0,0,0,,
MNE,1997,0,0,0,,
MNE,1998,0,0,0,0.0492499,
MNE,1999,0,0,0,-0.0977677,
MNE,2000,0,0,0,0.0308089,
MNE,2001,0,0,0,0.0104018,
MNE,2002,0,0,0,0.0175144,
MNE,2003,0,0,0,0.0228603,
MNE,2004,0,0,0,0.0410695,
MNE,2005,0,0,0,0.0392728,
MNE,2006,0,0,0,0.0808236,
MNE,2007,0,0,1,0.1001212,
MNE,2008,0,0,0,0.0653503,
MNE,2009,0,0,1,-0.0599151,
MNE,2010,0,0,1,0.0236115,
MNE,2011,0,0,0,0.030877,
MNE,2012,0,1,0,-0.0260217,
MNE,2013,0,0,0,0.0339153,
MNE,2014,0,0,0,,
MNE,2015,0,0,0,,
MNE,2016,0,0,0,,
MNE,2017,0,0,0,,
MNE,2018,0,0,0,,
MNG,1960,0,0,0,,
MNG,1961,0,0,0,,
MNG,1962,0,0,0,,-0.0587922430591581
MNG,1963,0,0,0,,-0.120654377331325
MNG,1964,0,0,0,,-0.0032518084003267
MNG,1965,0,0,0,,0.0535194166519117
MNG,1966,0,0,1,,0.0260731749990386
MNG,1967,0,0,0,,0.0037362666355003
MNG,1968,0,0,0,,-0.0818897383877912
MNG,1969,0,0,0,,0.0022206680971503
MNG,1970,0,0,0,,0.0399644676562509
MNG,1971,0,0,0,,-0.0514386873935386
MNG,1972,0,0,0,,0.0566133314108725
MNG,1973,0,0,0,,-0.0535778337133044
MNG,1974,0,0,0,,0.0979517248968405
MNG,1975,0,0,0,,0.133515321731237
MNG,1976,0,0,0,,-0.0623662795312043
MNG,1977,0,0,0,,-0.113126353687109
MNG,1978,0,0,0,,0.0662704541911516
MNG,1979,0,0,0,,-0.0213134321863686
MNG,1980,0,0,0,,-0.00641054582199
MNG,1981,0,0,0,,-0.089972541459157
MNG,1982,0,0,1,0.0549193,-0.0127300604259784
MNG,1983,0,0,0,0.0314367,0.0190843002377683
MNG,1984,0,0,0,0.0317224,-0.0338556040582008
MNG,1985,0,0,0,0.0287695,0.0113713933626487
MNG,1986,0,0,0,0.0616855,0.0672030977186768
MNG,1987,0,0,0,0.0055496,-0.0706412094503017
MNG,1988,0,0,0,0.0224706,-0.0020426872100882
MNG,1989,0,0,0,0.0166827,0.0728521952354013
MNG,1990,0,0,0,-0.052313,-0.0169056467943403
MNG,1991,0,0,0,-0.1062953,0.0203291634826748
MNG,1992,0,0,0,-0.1086038,-0.125593190075317
MNG,1993,0,0,0,-0.0409429,-0.0619759054602937
MNG,1994,0,0,1,0.0135065,-0.0082308454950359
MNG,1995,0,0,0,0.0541503,0.0373867780775905
MNG,1996,0,0,1,0.0140717,0.101143745724846
MNG,1997,0,0,0,0.0300053,-0.126848741468881
MNG,1998,0,0,0,0.0243721,0.198811460207811
MNG,1999,0,0,0,0.0215436,0.0738827816808012
MNG,2000,1,0,0,0.0024815,0.0163911762885514
MNG,2001,0,0,0,0.0198841,-0.220657316442013
MNG,2002,0,0,0,0.0365533,-0.0194943882934
MNG,2003,0,0,1,0.0573741,-0.114518436398763
MNG,2004,0,0,0,0.0898399,0.193002689576716
MNG,2005,0,0,0,0.0579796,-0.171541930586361
MNG,2006,0,0,0,0.0691235,-0.0078415422842734
MNG,2007,0,0,0,0.08376,0.0255029363703017
MNG,2008,0,0,0,0.0708151,0.0906432404041855
MNG,2009,0,1,1,-0.027617,0.150821500100426
MNG,2010,0,0,0,0.0466602,-0.135288348002761
MNG,2011,0,0,0,0.1462125,-0.0828183988654434
MNG,2012,0,0,0,0.1016709,-0.0050543365136777
MNG,2013,0,0,0,0.0959177,0.0719254861370038
MNG,2014,0,0,0,,0.056044642187679
MNG,2015,0,1,0,,-0.113097035714935
MNG,2016,0,1,0,,
MNG,2017,0,0,0,,
MNG,2018,0,1,1,,
MOZ,1960,0,0,0,,
MOZ,1961,0,0,0,,
MOZ,1962,0,0,0,,0.010823633500654
MOZ,1963,0,0,0,,-0.0053084691099005
MOZ,1964,0,0,0,,0.0128924001084885
MOZ,1965,0,0,0,,-0.0748548621253518
MOZ,1966,0,0,0,,-0.0074455594340809
MOZ,1967,0,0,1,,0.0060479116853251
MOZ,1968,0,0,0,,0.0518263345770631
MOZ,1969,0,0,0,,-0.0286926412757698
MOZ,1970,0,0,0,,0.0287658612773445
MOZ,1971,0,0,1,,-0.0154679117630785
MOZ,1972,0,0,0,,0.0321974739643087
MOZ,1973,0,0,0,,-0.0173972513898857
MOZ,1974,0,0,0,,-0.0294814657284261
MOZ,1975,0,0,1,,-0.0650533684770531
MOZ,1976,0,0,0,,-0.0392008414393272
MOZ,1977,0,0,1,,-0.0363210122753364
MOZ,1978,0,0,1,,-0.0305606114968295
MOZ,1979,1,0,0,,-0.016200577618994
MOZ,1980,0,0,0,,0.0059545027803578
MOZ,1981,1,0,1,0.0246554,-0.0205800184017075
MOZ,1982,0,0,0,-0.0945927,-0.0307874956951872
MOZ,1983,0,0,0,-0.1912619,-0.0495775001102485
MOZ,1984,0,0,0,-0.0831119,-0.0318056565109943
MOZ,1985,0,0,1,-0.0004506,-0.0265547273550677
MOZ,1986,0,0,0,-0.0271622,0.0449224451172698
MOZ,1987,1,0,0,0.1383656,0.0085638044104055
MOZ,1988,0,0,0,0.080731,-0.0032674745938958
MOZ,1989,0,0,1,0.0595579,0.0173749576638054
MOZ,1990,1,0,0,-0.002905,0.0237083836676932
MOZ,1991,0,0,0,0.024124,-0.0173309173354115
MOZ,1992,0,0,0,-0.0847537,-0.140403584581347
MOZ,1993,0,0,0,0.0458806,0.101221043040753
MOZ,1994,0,0,0,0.0285373,-0.0386159605283858
MOZ,1995,0,0,0,-0.0069535,0.20590122823672
MOZ,1996,0,0,0,0.0416849,0.0781655383568696
MOZ,1997,0,0,1,0.0704391,0.0253506347867853
MOZ,1998,1,0,0,0.0769391,0.0217887719731884
MOZ,1999,0,0,1,0.0525942,0.0237694433228244
MOZ,2000,0,0,1,-0.0156253,-0.0779226022566206
MOZ,2001,1,0,1,0.0848967,0.102063620778612
MOZ,2002,0,0,1,0.0564586,-0.197006823196259
MOZ,2003,1,0,1,0.0302429,0.179544127294761
MOZ,2004,0,0,0,0.0560158,0.0090165346133099
MOZ,2005,1,0,1,0.0555901,-0.1372946754515
MOZ,2006,0,0,0,0.0342051,0.127503243216363
MOZ,2007,1,0,1,0.0435933,-0.0627165664101144
MOZ,2008,1,0,1,0.0397528,-0.051825146261204
MOZ,2009,0,0,1,0.0354616,0.129206326649306
MOZ,2010,1,0,1,0.0428296,0.181208053430556
MOZ,2011,0,0,1,0.0453635,0.0195402416218329
MOZ,2012,0,0,0,0.0449238,0.0320510678474077
MOZ,2013,0,0,1,0.0443448,-0.258468141773633
MOZ,2014,0,0,1,,0.128853306055917
MOZ,2015,0,0,1,,0.0479030830138614
MOZ,2016,1,0,1,,
MOZ,2017,0,0,0,,
MOZ,2018,0,0,1,,
MRT,1960,0,0,0,,
MRT,1961,0,0,0,0.115592,
MRT,1962,0,0,0,-0.0217066,-0.0028303498113908
MRT,1963,0,0,0,-0.0491203,0.000113709794002
MRT,1964,0,0,0,0.2152603,0.0156115291917542
MRT,1965,1,0,0,0.1203622,-0.0243516548860034
MRT,1966,0,0,0,-0.0269816,0.0191265977939903
MRT,1967,0,0,0,0.0057487,-0.0102789707135624
MRT,1968,0,0,0,0.0677984,0.0095961186886581
MRT,1969,1,0,0,-0.0168628,-0.0254221323238042
MRT,1970,0,0,0,0.0839689,-0.0050786913262275
MRT,1971,0,0,0,-0.0109207,-0.0272203577519265
MRT,1972,0,0,0,-0.0364775,0.003730761555861
MRT,1973,0,0,0,-0.0759959,-0.085911419957637
MRT,1974,0,0,0,0.0857667,-0.0077639354251521
MRT,1975,0,0,0,-0.0816722,0.0434911671332143
MRT,1976,1,0,0,0.0531062,0.0916242814246928
MRT,1977,0,0,0,-0.0477857,0.038803641237541
MRT,1978,1,0,0,-0.033811,0.0025973185411611
MRT,1979,0,0,0,0.0180982,0.0232923879172322
MRT,1980,1,0,0,0.0045268,0.0440845287540501
MRT,1981,0,0,0,0.0053089,-0.0297639533935135
MRT,1982,0,0,0,-0.0522498,-0.0256278467431317
MRT,1983,0,0,0,0.0082661,-0.0192795367556702
MRT,1984,0,0,1,-0.060887,0.0080707437043665
MRT,1985,0,0,1,0.0018166,-0.0278974885091898
MRT,1986,0,0,0,0.0282755,-0.011355863840433
MRT,1987,0,0,0,-0.0081764,0.0404349636415056
MRT,1988,0,0,0,-0.009872,-0.0101873784305848
MRT,1989,0,0,0,0.0195526,0.0348205237291292
MRT,1990,0,0,0,-0.0453525,0.0858477169082894
MRT,1991,0,0,0,-0.010152,0.159092179543896
MRT,1992,0,0,0,-0.009654,-0.0039638950896829
MRT,1993,1,0,0,0.0285244,-0.0518883997161694
MRT,1994,0,0,0,-0.0599292,-0.0678441734189672
MRT,1995,0,0,1,0.0645693,0.0470660514002494
MRT,1996,0,0,0,0.0272551,0.0076808941051753
MRT,1997,1,0,0,-0.0707685,-0.0108548962823551
MRT,1998,0,0,0,0.0145249,-0.0117887709224558
MRT,1999,0,0,1,0.0443884,-0.0195366262017593
MRT,2000,0,0,0,-0.034435,0.038606933692388
MRT,2001,1,0,1,-0.01041,-0.0514229775115425
MRT,2002,0,0,1,-0.0237278,0.0975023938391502
MRT,2003,0,0,1,0.0278641,-0.0586551932421102
MRT,2004,0,0,0,0.0260646,0.0269370201982753
MRT,2005,0,0,1,0.0566317,-0.0037062668496394
MRT,2006,0,0,1,0.1441695,-0.0066479794203786
MRT,2007,0,0,1,-0.0121013,-0.0199530543630217
MRT,2008,0,0,0,0.0070607,-0.0186244417180195
MRT,2009,0,0,1,-0.0391344,0.0137966810638828
MRT,2010,1,0,1,0.0159,0.025249731109569
MRT,2011,1,0,0,0.0136885,0.0715179362123903
MRT,2012,0,0,0,0.0427529,-0.0287569376082537
MRT,2013,0,0,1,0.0404577,0.0079156532655124
MRT,2014,0,0,0,,0.0489425339338974
MRT,2015,0,0,0,,0.0570849306463561
MRT,2016,0,0,0,,
MRT,2017,1,0,0,,
MRT,2018,1,0,0,,
MUS,1960,0,0,0,,
MUS,1961,0,0,0,,
MUS,1962,0,0,0,,-0.0622308821299331
MUS,1963,0,0,0,,0.179724631732618
MUS,1964,0,0,0,,-0.264288231372386
MUS,1965,0,0,0,,0.28314101541195
MUS,1966,0,0,0,,-0.166660045828902
MUS,1967,0,0,0,,0.152659925300346
MUS,1968,0,0,0,,-0.11034549894124
MUS,1969,0,0,0,,0.109422716760294
