"","ISO3","year","FAO.N","WDI.Code","Country","Region","Sub.Region","tfp","output","log_tfp","log_output","fd_log_tfp","fd_log_output","cum_log_fd_log_tfp","cum_log_fd_log_output","FAO","FAOregion","prcp","tmin","tmean","tmax","tmin_sq","tmin_cu","tmean_sq","tmean_cu","tmax_sq","tmax_cu","prcp_sq","prcp_cu","fd_prcp","fd_prcp_cu","fd_prcp_sq","fd_tmax","fd_tmax_cu","fd_tmax_sq","fd_tmean","fd_tmean_cu","fd_tmean_sq","fd_tmin","fd_tmin_cu","fd_tmin_sq","block","mean","weights"
"57","AFG",2004,2,"AFG","Afghanistan","ASIA","South Asia",93.8020236203008,89.1501051507988,4.54118642955666,4.49032152379021,-0.0802044584740607,-0.0216310857564608,0.106223969924944,0.529008923342003,"Asia","2",28.0715163715893,12.2017418497312,19.442069457501,26.6823970652707,148.882504167481,1816.62588179313,377.994064790292,7348.98686217596,711.950313148768,18996.5409461793,788.010031400405,22120.636497433,-15.6894210828444,-61682.4184941696,-1127.00961549045,1.00517062445325,2067.03309554548,52.6303554557518,0.875213108134954,948.468734316314,33.2659100922989,0.745255591816658,312.949717478072,17.631426789697,"2004.Asia",0.00175581066666667,1
"58","AFG",2005,2,"AFG","Afghanistan","ASIA","South Asia",100,100,4.60517018598809,4.60517018598809,0.063983756431429,0.114848662197879,0.170207726356373,0.643857585539882,"Asia","2",45.8375948544015,11.544075867829,18.7478945820975,25.951713296366,133.265687642192,1538.42920871987,351.483551261441,6589.57656639075,673.491423016779,17478.256317693,2101.08510203625,96308.6876617564,17.7660784828122,74188.0511643234,1313.07507063585,-0.730683768904747,-1518.28462848628,-38.4588901319892,-0.694174875403462,-759.410295785216,-26.5105135288509,-0.657665981902175,-278.196673073267,-15.6168165252893,"2005.Asia",0.00175581066666667,1
"59","AFG",2006,2,"AFG","Afghanistan","ASIA","South Asia",81.1245859851521,92.314969565801,4.39598607159246,4.52520631216993,-0.209184114395632,-0.079963873818163,-0.0389763880392593,0.56389371172172,"Asia","2",23.9631670006974,12.7330908601226,20.3410579270307,27.9490249939387,162.131602852137,2064.43643041358,413.758637590817,8416.28841504409,781.147998111811,21832.3249231922,574.233372703315,13760.4502074633,-21.874427853704,-82548.2374542932,-1526.85172933294,1.99731169757274,4354.06860549923,107.656575095033,1.59316334493316,1826.71184865334,62.2750863293762,1.18901499229358,526.00722169371,28.8659152099454,"2006.Asia",0.00175581066666667,1
"60","AFG",2007,2,"AFG","Afghanistan","ASIA","South Asia",86.5930914697775,102.375991776605,4.4612200372104,4.62865222980988,0.0652339656179413,0.10344591763995,0.026257577578682,0.667339629361669,"Asia","2",23.5531174945053,12.8167322871579,19.9891222238511,27.1615121605442,164.268626520677,2105.38700929465,399.565007280058,7986.95376689502,737.747742847392,20038.3442887635,554.749343709972,13066.0764724007,-0.410049506192138,-694.373735062598,-19.484028993343,-0.787512833394487,-1793.98063442871,-43.400255264419,-0.351935703179567,-429.334648149066,-14.1936303107592,0.0836414270353547,40.9505788810729,2.13702366853948,"2007.Asia",0.00175581066666667,1
"61","AFG",2008,2,"AFG","Afghanistan","ASIA","South Asia",89.2017173354797,94.7617905533121,4.49090029204054,4.55136627477808,0.0296802548301409,-0.0772859550317948,0.0559378324088229,0.590053674329874,"Asia","2",38.7719304117445,13.1701210403574,20.5523597143819,27.9345983884064,173.452088217664,2284.38499652939,422.399489829347,8681.30625814412,780.341787121555,21798.5344289319,1503.26258785316,58284.3924468216,15.2188129172392,45218.3159744209,948.513244143186,0.77308622786212,1760.19014016842,42.5940442741626,0.563237490530781,694.352491249103,22.8344825492894,0.353388753199443,178.997987234738,9.18346169698745,"2008.Asia",0.00175581066666667,1
"62","AFG",2009,2,"AFG","Afghanistan","ASIA","South Asia",105.201656814588,110.262354817777,4.65587904936769,4.70286256988774,0.164978757327146,0.151496295109657,0.220916589735969,0.741549969439531,"Asia","2",66.7164437379301,11.5379192830607,18.5407219634763,25.5435246438919,133.123581382425,1535.96913666239,343.758370926934,6373.52837797385,652.471651233115,16666.4257027139,4451.0838650364,296960.486254509,27.9445133261856,238676.093807688,2947.82127718324,-2.39107374451442,-5132.10872621799,-127.87013588844,-2.01163775090553,-2307.77788017027,-78.641118902413,-1.63220175729665,-748.415859867003,-40.3285068352396,"2009.Asia",0.00175581066666667,1
"63","AFG",2010,2,"AFG","Afghanistan","ASIA","South Asia",106.145522895083,109.039693236819,4.6648110101056,4.69171197407562,0.00893196073791103,-0.0111505958121239,0.22984855047388,0.730399373627407,"Asia","2",61.5913853888481,12.5054698210744,19.5532933405523,26.6011168600301,156.386775445802,1955.69010075261,382.331280461685,7475.83568013629,707.619418200979,18823.4668359908,3793.49875411762,233646.843736973,-5.12505834908197,-63313.6425175358,-657.585110918778,1.05759221613819,2157.04113327684,55.1477669678642,1.01257137707591,1102.30730216243,38.5729095347512,0.967550538013642,419.720964090229,23.2631940633773,"2010.Asia",0.00175581066666667,1
"64","AFG",2011,2,"AFG","Afghanistan","ASIA","South Asia",104.830677489381,104.220498656281,4.65234645318691,4.64650883412018,-0.0124645569186912,-0.0452031399554409,0.217383993555189,0.685196233671966,"Asia","2",36.4813268960682,13.2406624248945,20.66713171831,28.0936010117255,175.315141450014,2321.28860591227,427.130333461976,8827.55886254433,789.250417806024,22172.8863361801,1330.88721209779,48552.5314463365,-25.1100584927799,-185094.312290637,-2462.61154201982,1.49248415169538,3349.41950018932,81.6309996050452,1.11383837775776,1351.72318240805,44.7990530002907,0.735192603820146,365.598505159652,18.9283660042117,"2011.Asia",0.00175581066666667,1
"65","AFG",2012,2,"AFG","Afghanistan","ASIA","South Asia",119.814313694377,114.888809613875,4.78594315846386,4.74396478771729,0.133596705276955,0.097455953597116,0.350980698832144,0.782652187269082,"Asia","2",72.1619730230453,12.4316235084556,19.6013328579721,26.7710422074885,154.545263055986,1921.24852532725,384.212249809015,7531.07219661681,716.688700875131,19186.5034607582,5207.35035057871,375772.675520006,35.680646126977,327220.14407367,3876.46313848092,-1.322558804237,-2986.38287542186,-72.5617169308932,-1.06579886033796,-1296.48666592752,-42.9180836529608,-0.80903891643892,-400.040080585015,-20.7698783940277,"2012.Asia",0.00175581066666667,1
"66","AFG",2013,2,"AFG","Afghanistan","ASIA","South Asia",114.454641100314,112.490277483713,4.74017859691159,4.72286679554285,-0.0457645615522706,-0.0210979921744414,0.305216137279873,0.761554195094641,"Asia","2",48.9042325892467,12.7457731453086,19.8462962479745,26.9468193506404,162.454733071671,2070.61117411318,393.875474762367,7816.96935694554,726.131073116047,19566.9228521447,2391.62396514314,116960.534657376,-23.2577404337986,-258812.14086263,-2815.72638543558,0.175777143151869,380.419391386506,9.44237224091546,0.244963390002447,285.897160328724,9.66322495335186,0.314149636853029,149.362648785932,7.90947001568472,"2013.Asia",0.00175581066666667,1
"67","AFG",2014,2,"AFG","Afghanistan","ASIA","South Asia",113.108934210116,116.461079352844,4.72835137390245,4.75755713437946,-0.011827223009143,0.0346903388366053,0.29338891427073,0.796244533931246,"Asia","2",40.3837652789798,12.7787799804793,19.9117142971264,27.0446486137735,163.297217789498,2086.7392175564,396.476366250388,7894.52413034058,731.413018642483,19780.8080807253,1630.84849810773,65859.8029531595,-8.52046731026687,-51100.7317042169,-760.775467035402,0.0978292631331641,213.885228580602,5.28194552643652,0.0654180491519014,77.5547733950398,2.6008914880212,0.0330068351706352,16.1280434432138,0.842484717827006,"2014.Asia",0.00175581066666667,1
"68","AFG",2015,2,"AFG","Afghanistan","ASIA","South Asia",105.186520502658,112.287947326021,4.65573515998998,4.72106653030356,-0.0726162139124744,-0.0364906040758983,0.220772700358256,0.759753929855348,"Asia","2",48.3426622002542,12.7835568701416,19.9052793035797,27.0270017370178,163.419326252145,2089.08025082453,396.220144153519,7886.87263508042,730.458822892763,19742.1118751427,2337.01298860789,112977.429465878,7.95889692127442,47117.6265127183,706.164490500154,-0.0176468767557338,-38.696205582648,-0.954195749719588,-0.00643499354668364,-7.65149526015739,-0.256222096868896,0.00477688966236656,2.34103326813374,0.122108462647645,"2015.Asia",0.00175581066666667,1
"88","AGO",1962,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",118.767446993214,40.6364849639261,4.77716735417089,3.7046663075002,-0.018418073888899,0.0563828596160056,-0.018418073888899,0.0563828596160056,"Africa","1",322.452277685614,17.282302714401,23.043713983823,28.805125253245,298.67798711219,5161.84338740082,531.01275416824,12236.506028815,829.735240855135,23900.6275398636,103975.47138464,33527127.5714126,15.796349148641,4689860.75335899,9937.61287776723,-0.523550889282831,-1327.05631054275,-30.4360034181484,-0.377923909031239,-611.974982677781,-17.5603674157459,-0.232296928779647,-210.956228236262,-8.08321354871146,"1962.Africa",0.00100578966666667,1
"89","AGO",1963,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",113.596340722157,39.9558256754302,4.73265129381539,3.68777448574694,-0.0445160603554919,-0.0168918217532621,-0.062934134244391,0.0394910378627435,"Africa","1",283.962664985859,17.3147985742657,23.0788774976183,28.842956420971,299.802249667394,5191.01556510265,532.634586550074,12292.6083739838,831.916135102031,23994.9208306505,80634.7951058709,22897271.3088518,-38.4896126997552,-10629856.2625608,-23340.6762787692,0.0378311677259262,94.2932907868453,2.18089424689515,0.035163513795343,56.1023451687288,1.62183238183468,0.0324958598647633,29.1721777018256,1.12426255520353,"1963.Africa",0.00100578966666667,1
"90","AGO",1964,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",115.509554960669,42.858511638764,4.74935325347237,3.7579042633287,0.0167019596569737,0.0701297775817635,-0.0462321745874172,0.109620815444507,"Africa","1",289.133485215019,17.4792501850556,23.2726904179727,29.0661306508898,305.524187031767,5340.33370271398,541.618119290798,12604.9108150194,844.839951014594,24556.2283952815,83598.1722725838,24171030.9067778,5.17082022916088,1273759.59792599,2963.37716671292,0.223174229918811,561.307564631061,12.9238159125639,0.193812920354357,312.302441035599,8.98353274072406,0.1644516107899,149.318137611327,5.72193736437271,"1964.Africa",0.00100578966666667,1
"91","AGO",1965,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",114.680344945982,44.3415742769464,4.74214864891073,3.79192270822515,-0.00720460456163785,0.0340184448964509,-0.0534367791490551,0.143639260340958,"Africa","1",274.139851551517,17.0412229996793,22.9224746944269,28.8037263891746,290.403281324798,4948.82707689448,525.439846116643,12044.3815760523,829.654653902432,23897.145648511,75152.6582086878,20602338.5650316,-14.9936336635023,-3568692.34174618,-8445.514063896,-0.262404261715208,-659.082746770553,-15.1852971121627,-0.350215723545773,-560.529238967034,-16.1782731741555,-0.438027185376335,-391.506625819494,-15.1209057069686,"1965.Africa",0.00100578966666667,1
"92","AGO",1966,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",115.187508306153,45.9879056867228,4.74656130753989,3.82837844206576,0.00441265862916129,0.0364557338406075,-0.0490241205198938,0.180094994181565,"Africa","1",262.758814725687,17.3452567906305,23.2508676493419,29.1564785080533,300.857933132914,5218.45810768875,540.602846447215,12569.4852336017,850.100238990575,24785.9293478197,69042.1947160477,18141445.2496488,-11.3810368258305,-2460893.31538283,-6110.46349264013,0.352752118878744,888.783699308718,20.4455850881433,0.328392954914992,525.103657549376,15.1630003305718,0.304033790951244,269.631030794265,10.4546518081162,"1966.Africa",0.00100578966666667,1
"93","AGO",1967,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",112.346631247134,47.1281904862552,4.72158901373261,3.85287134610256,-0.0249722938072843,0.0244929040368032,-0.0739964143271781,0.204587898218369,"Africa","1",270.68075683166,17.3719067596086,23.2917104158822,29.2115140721557,301.783144464535,5242.54864725939,542.503774097314,12635.8408057978,853.312554387753,24926.551690445,73268.0721189604,19832257.2127569,7.92194210597376,1690811.96310813,4225.87740291274,0.0550355641024218,140.622342625309,3.2123153971778,0.0408427665402513,66.3555721960965,1.90092765009933,0.0266499689780737,24.0905395706459,0.925211331620574,"1967.Africa",0.00100578966666667,1
"94","AGO",1968,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",107.885283398137,46.1644006772752,4.68106847184184,3.83220895295198,-0.0405205418907695,-0.0206623931505803,-0.114516956217948,0.183925505067788,"Africa","1",329.689549252752,17.2350120406516,23.0478154681495,28.8606188956474,297.045640041407,5119.58518273673,531.201797853872,12243.0410132853,832.935323039799,24039.0289229746,108695.198886483,35835671.1268227,59.0087924210916,16003413.9140658,35427.1267675223,-0.350895176508356,-887.522767470426,-20.377231347954,-0.243894947732656,-392.799792512493,-11.3019762434419,-0.136894718956952,-122.963464522664,-4.73750442312769,"1968.Africa",0.00100578966666667,1
"95","AGO",1969,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",108.921020865256,49.3021259252051,4.69062304037691,3.89796720233402,0.00955456853507819,0.0657582493820419,-0.104962387682869,0.24968375444983,"Africa","1",310.997958765272,17.3593815489427,23.2486619357027,29.1379423224627,301.348127761772,5231.21712887613,540.500281800591,12565.908327734,849.019682787163,24738.6865476879,96719.730356166,30079638.7130952,-18.6915904874797,-5756032.41372756,-11975.4685303168,0.277323426815315,699.657624713356,16.0843597473641,0.200846467553177,322.86731444868,9.2984839467191,0.124369508291043,111.631946139399,4.30248772036464,"1969.Africa",0.00100578966666667,1
"96","AGO",1970,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",109.068100294605,50.7425870963629,4.69197246048453,3.92676554018632,0.00134942010761918,0.0287983378522991,-0.10361296757525,0.278482092302129,"Africa","1",302.732070276308,17.4471997348528,23.2472735691456,29.0473474034384,304.404778587848,5311.01097226583,540.435728398696,12563.6572246249,843.748391176039,24508.6526395826,91646.7063737792,27744397.1545391,-8.26588848896466,-2335241.55855609,-5073.02398238675,-0.0905949190243085,-230.033908105295,-5.27129161112396,-0.00138836655709085,-2.25110310903619,-0.0645534018955232,0.0878181859101232,79.7938433897043,3.05665082607618,"1970.Africa",0.00100578966666667,1
"97","AGO",1971,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",106.582721151277,51.8838460485857,4.66892140808031,3.94900749025071,-0.0230510524042211,0.0222419500643909,-0.126664019979471,0.30072404236652,"Africa","1",269.666747786384,17.2957330108708,23.0923283756215,28.8889237403721,299.142380383327,5173.88674334639,533.255629807533,12314.1141116644,834.569914877035,24109.8266268915,72720.1548616852,19610207.6600728,-33.0653224899236,-8134189.49446621,-18926.551512094,-0.158423663066287,-398.826012691137,-9.17847629900416,-0.154945193524131,-249.543112960568,-7.18009859116319,-0.151466723981979,-137.124228919442,-5.26239820452099,"1971.Africa",0.00100578966666667,1
"98","AGO",1972,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",101.328053549181,50.0205951480858,4.61836330824761,3.91243482358113,-0.0505580998327009,-0.0365726666695871,-0.177222119812172,0.264151375696933,"Africa","1",215.794745426354,17.3351215183565,23.3189755129285,29.3028295075005,300.506438056188,5209.31562075249,543.774618972561,12680.2670243732,858.655817145644,25161.0450154424,46567.3721536251,10048994.2190658,-53.8720023600295,-9561213.44100701,-26152.7827080601,0.413905767128437,1051.21838855087,24.0859022686095,0.226647137307065,366.152912708805,10.5189891650282,0.0393885074856932,35.4288774060988,1.36405767286044,"1972.Africa",0.00100578966666667,1
"99","AGO",1973,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",101.228952837451,51.3517535750078,4.61738481116766,3.9386990852561,-0.00097849707994957,0.0262642616749731,-0.178200616892122,0.290415637371906,"Africa","1",312.394418732388,17.5659954123843,23.6110578705738,29.6561203287632,308.564194827908,5420.2372307731,557.482053767583,13162.7410333127,879.48547295408,26082.1270133254,97590.2728551467,30486656.5625187,96.5996733060338,20437662.3434529,51022.9007015216,0.353290821262625,921.081997883,20.8296558084355,0.292082357645221,482.474008939524,13.7074347950222,0.23087389402782,210.921610020611,8.05775677172039,"1973.Africa",0.00100578966666667,1
"100","AGO",1974,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",101.990916046309,51.9605788533323,4.62488375094882,3.95048533210471,0.00749893978115512,0.011786246848609,-0.170701677110967,0.302201884220515,"Africa","1",261.614783624946,17.2499918443226,23.0432685409103,28.836545237498,297.562218629195,5132.94584453215,530.992225048506,12235.7964349282,831.546341234271,23978.923686078,68442.2950111274,17905516.2001308,-50.7796351074421,-12581140.3623879,-29147.9778440193,-0.819575091265129,-2103.20332724735,-47.9391317198092,-0.567789329663452,-926.944598384496,-26.4898287190764,-0.316003568061774,-287.29138624095,-11.0019761987126,"1974.Africa",0.00100578966666667,1
"101","AGO",1975,7,"AGO","Angola","AFRICA, SUB-SAHARA","SSA, Southern",93.360817971462,46.674842839737,4.53647174941659,3.84320532230347,-0.0884120015322276,-0.10728000980124,-0.259113678643194,0.194921874419276,"Africa","1",301.200444793555,17.4950603259866,23.3140495357177,29.1330387454488,306.077135809911,5354.83795539959,543.5449057539,12672.2328576335,848.733946543824,24726.1989492389,90721.7079438353,27325418.7851142,39.5856611686087,9419902.58498334,22279.4129327079,0.29649350795081,747.2752631609,17.187605309553,0.270780994807428,436.436422705241,12.5526807053938,0.245068481664045,221.892110867442,8.51491718071571,"1975.Africa",0.00100578966666667,1
