%                  Monthly          Annual          Five-year        Ten-year        Twenty-year
% Year, Month,  Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.,   Anomaly, Unc.
 
  1996     7     0.500  0.056     0.455  0.019     0.633  0.016     0.554  0.021     0.621  0.013
  1996     8     0.746  0.100     0.437  0.018     0.664  0.017     0.555  0.021     0.624  0.014
  1996     9     0.283  0.070     0.470  0.015     0.660  0.018     0.556  0.022     0.629  0.014
  1996    10     0.312  0.063     0.485  0.016     0.656  0.018     0.556  0.022     0.633  0.014
  1996    11     0.467  0.063     0.485  0.016     0.656  0.018     0.564  0.022     0.637  0.014
  1996    12     0.709  0.049     0.524  0.016     0.654  0.018     0.567  0.021     0.642  0.014
  1997     1     0.580  0.052     0.497  0.016     0.657  0.019     0.571  0.021     0.648  0.014
  1997     2     0.583  0.068     0.467  0.018     0.663  0.020     0.578  0.021     0.649  0.014
  1997     3     0.644  0.042     0.494  0.017     0.667  0.020     0.585  0.021     0.653  0.014
  1997     4     0.543  0.050     0.545  0.020     0.666  0.020     0.590  0.021     0.658  0.014
  1997     5     0.262  0.075     0.572  0.022     0.663  0.021     0.596  0.021     0.663  0.015
  1997     6     0.674  0.056     0.582  0.023     0.671  0.021     0.600  0.021     0.664  0.015
  1997     7     0.182  0.084     0.600  0.025     0.661  0.022     0.610  0.021     0.666  0.015
  1997     8     0.382  0.054     0.689  0.031     0.653  0.022     0.616  0.021     0.669  0.015
  1997     9     0.614  0.054     0.694  0.034     0.657  0.023     0.628  0.020     0.671  0.015
  1997    10     0.913  0.044     0.735  0.041     0.666  0.024     0.633  0.020     0.674  0.015
  1997    11     0.801  0.099     0.794  0.039     0.670  0.024     0.641  0.020     0.679  0.015
  1997    12     0.818  0.083     0.827  0.039     0.669  0.023     0.641  0.019     0.679  0.015
  1998     1     0.800  0.087     0.895  0.039     0.665  0.023     0.647  0.019     0.676  0.016
  1998     2     1.654  0.068     0.949  0.038     0.663  0.023     0.650  0.019     0.677  0.016
  1998     3     0.696  0.064     0.950  0.036     0.663  0.022     0.651  0.019     0.681  0.016
  1998     4     1.045  0.091     0.936  0.032     0.652  0.023     0.655  0.019     0.682  0.016
  1998     5     0.961  0.068     0.899  0.034     0.644  0.024     0.660  0.019     0.683  0.017
  1998     6     1.072  0.062     0.922  0.031     0.640  0.023     0.664  0.019     0.683  0.017
  1998     7     0.999  0.088     0.939  0.033     0.648  0.023     0.668  0.019     0.685  0.017
  1998     8     1.035  0.057     0.925  0.036     0.643  0.023     0.674  0.019     0.684  0.018
  1998     9     0.618  0.045     0.885  0.039     0.655  0.024     0.682  0.019     0.685  0.018
  1998    10     0.752  0.076     0.837  0.038     0.664  0.024     0.689  0.019     0.687  0.018
  1998    11     0.359  0.078     0.787  0.036     0.675  0.024     0.697  0.018     0.691  0.018
  1998    12     1.090  0.046     0.746  0.034     0.682  0.025     0.706  0.018     0.691  0.018
  1999     1     1.002  0.122     0.705  0.034     0.687  0.025     0.710  0.019     0.695  0.018
  1999     2     1.485  0.075     0.660  0.037     0.684  0.026     0.724  0.019     0.697  0.019
  1999     3     0.221  0.080     0.665  0.038     0.691  0.026     0.729  0.020     0.698  0.019
  1999     4     0.467  0.078     0.667  0.040     0.697  0.026     0.731  0.020     0.701  0.019
  1999     5     0.361  0.057     0.684  0.037     0.710  0.026     0.729  0.020     0.705  0.019
  1999     6     0.583  0.034     0.672  0.037     0.713  0.026     0.727  0.021     0.708  0.020
  1999     7     0.501  0.108     0.621  0.034     0.727  0.027     0.724  0.021     0.711  0.020
  1999     8     0.500  0.067     0.580  0.033     0.742  0.027     0.726  0.021     0.713  0.021
  1999     9     0.675  0.034     0.636  0.032     0.756  0.028     0.727  0.021     0.716  0.021
  1999    10     0.782  0.065     0.700  0.029     0.762  0.029     0.728  0.021     0.718  0.021
  1999    11     0.557  0.055     0.716  0.030     0.773  0.028     0.732  0.022     0.721  0.022
  1999    12     0.953  0.059     0.716  0.028     0.772  0.028     0.734  0.022     0.721  0.022
  2000     1     0.382  0.065     0.718  0.023     0.786  0.027     0.736  0.022     0.723  0.022
  2000     2     1.001  0.079     0.733  0.021     0.791  0.027     0.730  0.022     0.726  0.022
  2000     3     0.892  0.078     0.720  0.022     0.797  0.027     0.735  0.023     0.726  0.022
  2000     4     1.231  0.069     0.677  0.023     0.794  0.026     0.739  0.023     0.728  0.023
  2000     5     0.551  0.072     0.649  0.025     0.795  0.026     0.745  0.023     0.730  0.023
  2000     6     0.589  0.074     0.591  0.022     0.789  0.025     0.747  0.023     0.732  0.024
  2000     7     0.514  0.077     0.624  0.019     0.799  0.024     0.748  0.023     0.734  0.024
  2000     8     0.687  0.066     0.585  0.018     0.787  0.024     0.747  0.023     0.737  0.025
  2000     9     0.522  0.054     0.588  0.017     0.788  0.024     0.753  0.023     0.740  0.025
  2000    10     0.260  0.046     0.560  0.021     0.784  0.024     0.758  0.023     0.742  0.025
  2000    11     0.221  0.067     0.594  0.023     0.782  0.024     0.763  0.024     0.745  0.025
  2000    12     0.254  0.041     0.597  0.028     0.773  0.023     0.769  0.024     0.744  0.025
  2001     1     0.776  0.081     0.621  0.029     0.768  0.022     0.773  0.024     0.745  0.026
  2001     2     0.538  0.097     0.611  0.030     0.764  0.023     0.776  0.025     0.743  0.025
  2001     3     0.926  0.063     0.623  0.033     0.768  0.023     0.783  0.025     0.745  0.026
  2001     4     0.903  0.068     0.658  0.035     0.775  0.023     0.786  0.025     0.746  0.026
  2001     5     0.955  0.076     0.743  0.035     0.780  0.023     0.787  0.025     0.748  0.026
  2001     6     0.623  0.092     0.796  0.037     0.787  0.023     0.794  0.025     0.748  0.026
  2001     7     0.800  0.077     0.852  0.039     0.787  0.022     0.795  0.025     0.750  0.026
  2001     8     0.568  0.079     0.932  0.037     0.783  0.022     0.798  0.025     0.753  0.027
  2001     9     0.674  0.069     0.977  0.036     0.797  0.023     0.803  0.025     0.755  0.027
  2001    10     0.678  0.052     0.976  0.035     0.805  0.023     0.810  0.025     0.757  0.027
  2001    11     1.239  0.066     0.974  0.033     0.802  0.023     0.813  0.026     0.759  0.027
  2001    12     0.889  0.049     0.973  0.028     0.800  0.024     0.819  0.026     0.761  0.027
  2002     1     1.452  0.094     0.991  0.027     0.791  0.024     0.831  0.026     0.759  0.027
  2002     2     1.500  0.063     1.003  0.023     0.788  0.023     0.835  0.027     0.758  0.027
  2002     3     1.463  0.066     1.025  0.022     0.787  0.024     0.839  0.027     0.758  0.027
  2002     4     0.890  0.075     1.033  0.018     0.790  0.023     0.847  0.028     0.763  0.027
  2002     5     0.929  0.061     1.001  0.016     0.802  0.024     0.854  0.027     0.767  0.027
  2002     6     0.615  0.069     0.964  0.014     0.797  0.023     0.856  0.027     0.771  0.027
  2002     7     1.007  0.060     0.961  0.012     0.811  0.023     0.862  0.027     0.775  0.027
  2002     8     0.711  0.067     0.912  0.016     0.806  0.022     0.867  0.027     0.779  0.027
  2002     9     0.940  0.053     0.852  0.013     0.813  0.023     0.869  0.027     0.784  0.026
  2002    10     0.776  0.070     0.847  0.013     0.813  0.023     0.871  0.027     0.789  0.027
  2002    11     0.854  0.091     0.839  0.016     0.819  0.023     0.873  0.027     0.794  0.027
  2002    12     0.451  0.061     0.833  0.020     0.826  0.023     0.874  0.027     0.794  0.026
  2003     1     1.417  0.070     0.804  0.021     0.832  0.024     0.870  0.026     0.796  0.026
  2003     2     0.909  0.062     0.813  0.024     0.831  0.024     0.860  0.026     0.797  0.027
  2003     3     0.745  0.052     0.805  0.024     0.843  0.025     0.867  0.027     0.799  0.026
  2003     4     0.831  0.062     0.841  0.023     0.863  0.025     0.866  0.027     0.800  0.026
  2003     5     0.827  0.070     0.822  0.022     0.882  0.025     0.864  0.027     0.803  0.026
  2003     6     0.549  0.060     0.912  0.023     0.899  0.026     0.861  0.027     0.807  0.026
  2003     7     0.654  0.069     0.875  0.025     0.898  0.026     0.860  0.027     0.809  0.026
  2003     8     0.814  0.089     0.907  0.027     0.909  0.027     0.855  0.027     0.813  0.026
  2003     9     0.854  0.060     0.931  0.028     0.911  0.027     0.857  0.028     0.818  0.026
  2003    10     1.198  0.037     0.940  0.031     0.908  0.027     0.861  0.028     0.821  0.026
  2003    11     0.631  0.092     0.889  0.029     0.899  0.026     0.868  0.028     0.828  0.026
  2003    12     1.529  0.045     0.879  0.034     0.906  0.026     0.865  0.028     0.830  0.026
  2004     1     0.975  0.078     0.822  0.037     0.904  0.025     0.866  0.028     0.833  0.026
  2004     2     1.295  0.077     0.782  0.036     0.912  0.025     0.862  0.028     0.836  0.027
  2004     3     1.033  0.069     0.759  0.037     0.915  0.025     0.867  0.028     0.839  0.026
  2004     4     0.932  0.083     0.740  0.036     0.923  0.025     0.871  0.028     0.841  0.027
  2004     5     0.215  0.071     0.794  0.036     0.917  0.025     0.875  0.028     0.845  0.026
  2004     6     0.439  0.083     0.720  0.037     0.926  0.026     0.877  0.028     0.845  0.027
  2004     7    -0.040  0.100     0.742  0.036     0.935  0.026     0.881  0.028     0.846  0.027
  2004     8     0.343  0.088     0.696  0.034     0.928  0.026     0.884  0.028     0.850  0.027
  2004     9     0.575  0.077     0.714  0.035     0.922  0.026     0.888  0.029     0.852  0.027
  2004    10     0.971  0.055     0.741  0.034     0.931  0.026     0.889  0.029     0.854  0.027
  2004    11     1.272  0.074     0.799  0.033     0.936  0.026     0.893  0.029     0.854  0.027
  2004    12     0.650  0.053     0.847  0.029     0.940  0.027     0.891  0.030     0.857  0.027
  2005     1     1.230  0.096     0.921  0.028     0.939  0.027     0.897  0.030     0.858  0.028
  2005     2     0.743  0.051     0.949  0.028     0.942  0.027     0.899  0.029     0.858  0.028
  2005     3     1.253  0.075     1.002  0.028     0.942  0.027     0.903  0.029     0.861  0.028
  2005     4     1.257  0.053     1.043  0.031     0.948  0.027     0.905  0.030     0.863  0.028
  2005     5     0.908  0.077     1.052  0.034     0.951  0.027     0.909  0.030     0.866  0.028
  2005     6     1.013  0.048     1.103  0.037     0.958  0.028     0.912  0.031     0.867  0.028
  2005     7     0.854  0.064     1.059  0.037     0.940  0.028     0.915  0.031     0.867  0.028
  2005     8     0.674  0.085     1.100  0.040     0.932  0.028     0.917  0.031     0.868  0.028
  2005     9     1.208  0.059     1.080  0.040     0.946  0.028     0.920  0.032     0.870  0.028
  2005    10     1.465  0.084     1.035  0.042     0.948  0.029     0.929  0.032     0.872  0.028
  2005    11     1.384  0.113     0.997  0.043     0.947  0.030     0.939  0.032     0.875  0.029
  2005    12     1.258  0.102     0.996  0.046     0.949  0.031     0.942  0.033     0.881  0.029
  2006     1     0.710  0.073     0.980  0.041     0.952  0.031     0.942  0.033     0.887  0.029
  2006     2     1.229  0.085     1.013  0.039     0.947  0.032     0.942  0.033     0.892  0.029
  2006     3     1.013  0.068     0.985  0.040     0.945  0.032     0.941  0.033     0.900  0.029
  2006     4     0.725  0.083     0.959  0.037     0.947  0.032     0.943  0.033     0.906  0.029
  2006     5     0.445  0.085     0.917  0.035     0.956  0.033     0.940  0.033     0.911  0.029
  2006     6     1.008  0.068     0.930  0.037     0.944  0.034     0.943  0.032     0.914  0.029
  2006     7     0.664  0.097     1.039  0.036     0.946  0.033     0.946  0.032     0.915  0.029
  2006     8     1.063  0.104     1.024  0.036     0.940  0.033     0.952  0.032     0.918  0.029
  2006     9     0.873  0.062     1.030  0.034     0.936  0.033     0.953  0.033     0.922  0.029
  2006    10     1.149  0.066     1.092  0.032     0.938  0.033     0.958  0.032     0.925  0.029
  2006    11     0.889  0.070     1.156  0.032     0.948  0.033     0.954  0.033     0.928  0.029
  2006    12     1.405  0.093     1.146  0.034     0.954  0.033     0.955  0.033     0.930  0.029
  2007     1     2.023  0.066     1.166  0.031     0.971  0.033     0.948  0.033     0.935  0.030
  2007     2     1.043  0.054     1.153  0.031     0.979  0.033     0.939  0.033     0.940  0.030
  2007     3     1.095  0.076     1.157  0.030     0.989  0.033     0.932  0.033     0.945  0.030
  2007     4     1.468  0.061     1.156  0.030     0.989  0.035     0.936  0.033     0.948  0.030
  2007     5     1.206  0.074     1.169  0.028     0.984  0.035     0.939  0.033     0.952  0.030
  2007     6     0.890  0.054     1.128  0.027     0.985  0.036     0.942  0.033     0.952  0.030
  2007     7     0.904  0.065     0.985  0.026     0.984  0.036     0.940  0.033     0.956  0.030
  2007     8     0.907  0.081     0.935  0.027     0.991  0.036     0.941  0.033     0.959  0.030
  2007     9     0.925  0.046     0.975  0.027     0.994  0.036     0.941  0.033     0.960  0.030
  2007    10     1.135  0.089     0.934  0.030     0.996  0.037     0.945  0.033     0.962  0.030
  2007    11     1.039  0.078     0.893  0.032     1.000  0.037     0.947  0.033     0.963  0.030
  2007    12     0.916  0.082     0.876  0.034     0.998  0.038     0.947  0.034     0.966  0.030
  2008     1     0.312  0.069     0.870  0.035     0.998  0.038     0.944  0.034     0.968  0.030
  2008     2     0.435  0.064     0.836  0.040     1.003  0.038     0.945  0.034     0.966  0.030
  2008     3     1.581  0.064     0.824  0.042     0.997  0.039     0.946  0.034     0.968  0.030
  2008     4     0.975  0.086     0.835  0.041     0.994  0.039     0.945  0.033     0.970  0.030
  2008     5     0.712  0.077     0.848  0.045     0.995  0.039     0.946  0.033     0.970  0.030
  2008     6     0.685  0.069     0.838  0.045     0.985  0.040     0.950  0.033     0.970  0.030
  2008     7     0.830  0.089     0.906  0.046     0.986  0.040     0.950  0.033     0.970  0.029
  2008     8     0.501  0.114     0.947  0.047     0.974  0.040     0.952  0.033     0.970  0.029
  2008     9     0.780  0.067     0.882  0.048     0.970  0.040     0.954  0.033     0.971  0.029
  2008    10     1.269  0.061     0.885  0.048     0.978  0.039     0.953  0.033     0.974  0.030
  2008    11     1.193  0.055     0.896  0.048     0.981  0.039     0.959  0.033     0.976  0.030
  2008    12     0.797  0.059     0.906  0.050     0.980  0.040     0.955  0.034     0.977  0.030
  2009     1     1.126  0.060     0.917  0.053     0.988  0.040     0.957  0.034     0.979  0.030
  2009     2     0.927  0.054     0.947  0.050     0.991  0.040     0.949  0.034     0.977  0.030
  2009     3     0.804  0.068     0.978  0.051     0.992  0.041     0.949  0.033     0.984  0.030
  2009     4     1.013  0.081     0.951  0.055     0.993  0.041     0.952  0.033     0.989  0.029
  2009     5     0.844  0.071     0.936  0.058     0.990  0.041     0.960  0.033     0.991  0.029
  2009     6     0.806  0.097     0.929  0.060     0.984  0.041     0.963  0.032     0.993  0.029
  2009     7     0.961  0.127     0.930  0.057     0.960  0.042     0.968  0.032     0.996  0.029
  2009     8     0.862  0.087     0.952  0.057     0.949  0.042     0.974  0.032     0.998  0.029
  2009     9     1.149  0.066     1.004  0.058     0.943  0.041     0.978  0.032     1.001  0.029
  2009    10     0.953  0.086     1.034  0.060     0.940  0.041     0.980  0.033     1.004  0.029
  2009    11     1.012  0.069     1.057  0.061     0.941  0.040     0.975  0.033     1.006  0.029
  2009    12     0.706  0.088     1.068  0.062     0.943  0.039     0.980  0.033     1.010  0.029
