,UDel_temp_popweight,UDel_precip_popweight,growthWDI,UDel_precip_popweight_2,iso_id
5352,,,-0.6005225127204947,,MDG
5353,,,-0.38562862374742896,,MDG
5354,,,-0.4266246185616092,,MDG
5355,,,,,MDV
5356,,,,,MDV
5357,,,,,MDV
5358,,,,,MDV
5359,,,,,MDV
5360,,,,,MDV
5361,,,,,MDV
5362,,,,,MDV
5363,,,,,MDV
5364,,,,,MDV
5365,,,,,MDV
5366,,,,,MDV
5367,,,,,MDV
5368,,,,,MDV
5369,,,,,MDV
5370,,,,,MDV
5371,,,,,MDV
5372,,,,,MDV
5373,,,,,MDV
5374,,,,,MDV
5375,,,,,MDV
5376,,,,,MDV
5377,,,,,MDV
5378,,,,,MDV
5379,,,,,MDV
5380,,,,,MDV
5381,,,,,MDV
5382,,,,,MDV
5383,,,,,MDV
5384,,,,,MDV
5385,,,,,MDV
5386,,,0.36918718038178283,,MDV
5387,,,1.5711841391448544,,MDV
5388,,,1.331836470272486,,MDV
5389,,,-2.069815249142628,,MDV
5390,,,2.3214962865372604,,MDV
5391,,,1.0375513637547689,,MDV
5392,,,1.2731340277736671,,MDV
5393,,,-1.2130948355190638,,MDV
5394,,,0.49737997014795987,,MDV
5395,,,0.4024036870383601,,MDV
5396,,,-0.409304617888782,,MDV
5397,,,-0.0292005549210957,,MDV
5398,-0.054921287110262486,-0.32223323634982803,,0.10383425860848414,MEX
5399,-0.07254285478748115,-0.29836258676891037,-0.03798447919378643,0.08902023318343556,MEX
5400,-0.0372997194330443,-0.36819435147512036,-0.08685453569588639,0.13556708045818447,MEX
5401,-0.07254285478748115,-0.2765418460785575,0.4436507908813123,0.07647539263253657,MEX
5402,-0.07525386519936084,-0.3244045214247025,1.0086885006489776,0.10523829352079025,MEX
5403,-0.08474240164093998,-0.2262651332889185,0.294389301369927,0.05119591054225206,MEX
5404,-0.13218508384883518,-0.20990632089250433,0.14355267340533595,0.044060663550627,MEX
5405,-0.09558644328845872,-0.12107244022046772,0.10974752805144262,0.014658535780938729,MEX
5406,-0.13082957864289557,-0.1993331066148549,0.6518968129043576,0.03973368739272911,MEX
5407,-0.04678825587462343,-0.198874574363018,-0.2690325054918098,0.03955109632807158,MEX
5408,-0.0969419484943988,-0.2570137666473886,0.20874970851193783,0.06605607624627834,MEX
5409,-0.07796487561124053,-0.21408705612984008,-0.2168540060067343,0.0458332676023413,MEX
5410,-0.048143761080563514,-0.24056055055206682,0.4724777812687076,0.057869378481913494,MEX
5411,-0.05898780272808225,-0.1279234515126183,0.4230207166474006,0.016364409446901207,MEX
5412,-0.0820313912290603,-0.2705539543192763,0.11543987622964262,0.07319944219779706,MEX
5413,-0.08880891725875927,-0.3031771754131972,0.1244374062346003,0.09191639969152456,MEX
5414,-0.1281185682310159,-0.06627783612596595,-0.0681648494115759,0.004392751561540398,MEX
5415,-0.06034330793402234,-0.4067245468721156,-0.21583000295433966,0.16542485702832777,MEX
5416,-0.05627679231620257,-0.15435648720674167,0.6570103058538951,0.023825925142805005,MEX
5417,-0.06440982355184162,-0.4181069357118301,0.790328002616372,0.17481340969033643,MEX
5418,-0.02916668819740524,-0.32048002479868726,0.7461474887554932,0.1027074462949672,MEX
5419,-0.04949926628650311,-0.13755262880119168,0.7029127101977813,0.018920725690118427,MEX
5420,0.020987004422370132,-0.5597529428013092,-0.7490616561296336,0.3133233569747257,MEX
5421,-0.03323320381522501,-0.33473498333373236,-1.3309709575901763,0.11204750906743408,MEX
5422,-0.10778599014191755,-0.19415438941763882,-0.04875281702501887,0.03769592693013614,MEX
5423,-0.0969419484943988,-0.3024489183073387,-0.21135732720160336,0.09147534818527925,MEX
5424,-0.07254285478748115,-0.3572030636737373,-1.2553675729925196,0.127594028697904,MEX
5425,-0.054921287110262486,-0.4557335528478528,-0.33310281112515583,0.20769307119132663,MEX
5426,-0.030522193403344843,-0.2761507450402261,-0.434139953065569,0.07625923398627195,MEX
5427,-0.04543275066868383,-0.41357555816426605,0.030291087382434946,0.1710447423108842,MEX
5428,-0.010189615314246966,-0.22692595918127162,0.16135206404218233,0.051495390950340156,MEX
5429,-0.0007010788726678287,-0.227964399869255,0.024566127642056814,0.05196776760774959,MEX
5430,-0.07796487561124053,-0.20927246748555337,-0.07157275765919488,0.04379496564749199,MEX
5431,-0.011545120520187049,0.005657782441613178,-0.0015541030845502186,3.201050215662638e-05,MEX
5432,0.01014296277485091,-0.29392561292025393,0.11086121289982721,0.08639226593054694,MEX
5433,0.023698014834249815,-0.12515877175889595,-1.5965154943602702,0.01566471814819541,MEX
5434,-0.0372997194330443,-0.23786330201185013,0.3146655401542055,0.056578950443980626,MEX
5435,-0.04949926628650311,-0.25273862771114525,0.49393455860383606,0.06387681393731287,MEX
5436,0.04945261374710754,-0.27248248702553135,0.15993998339986748,0.07424670573561887,MEX
5437,-0.04678825587462343,-0.5326860537002347,-0.14383508771169778,0.2837544318067293,MEX
5438,-0.031877698609284924,-0.3418826919653065,0.28542601350525637,0.11688377506544466,MEX
5439,-0.06305431834590203,-0.3866165590048003,-0.6374665209340371,0.14947236369671224,MEX
5440,-0.02916668819740524,0.060991836244158396,-0.5011828025914554,0.0037200040884342337,MEX
5441,0.0006544263332717729,0.1919162803862761,-0.2818798304119008,0.03683185867730374,MEX
5442,-0.054921287110262486,0.5779195189766857,0.17718497747968492,0.3339909704142438,MEX
5443,0.015564983598610761,-0.19605594963849154,-0.022797274687411596,0.038437935388650736,MEX
5444,-0.02916668819740524,-0.3634202215589368,0.28323777768310104,0.13207425743794668,MEX
5445,-0.0372997194330443,-0.4030428026147198,-0.008681359998589745,0.16244350073952799,MEX
5446,-0.038655224638984374,-0.38460710884233884,-0.2883988816913174,0.14792262817206267,MEX
5447,0.008787457568911309,-0.5076016422762196,-1.299926380974665,0.25765942724151525,MEX
5448,-0.07389835999342076,-0.2826915727502514,0.29907395227682143,0.07991452530401069,MEX
5449,,,0.13391269562546826,,MEX
5450,,,0.12521682257065864,,MEX
5451,,,-0.33540029568060814,,MEX
5452,,,-0.2600953068768817,,MHL
5453,,,1.2946641811236963,,MHL
5454,,,-0.4545123959582732,,MHL
5455,,,-2.132996889706619,,MHL
5456,,,2.4926417648483077,,MHL
5457,,,0.37927719771970925,,MHL
5458,,,0.1886267440698967,,MHL
5459,,,-1.2231294132012873,,MHL
5460,,,-0.40006902347992357,,MHL
5461,,,-0.6976805093398144,,MHL
5462,,,0.5145320212755696,,MHL
5463,,,0.42146351455339287,,MHL
5464,,,0.45128678816533135,,MHL
5465,,,0.8349927981755967,,MHL
5466,,,-2.2028818368763328,,MHL
5467,,,-1.4911850402591007,,MHL
5468,,,-0.8511912854030155,,MHL
5469,,,-0.7538017466922309,,MHL
5470,,,0.5968256678540782,,MHL
5471,,,0.5348310881533729,,MHL
5472,,,0.11837328624756921,,MHL
5473,,,-0.2677818520822769,,MHL
5474,,,-0.3060792401262135,,MHL
5475,,,0.11716013613454117,,MHL
5476,,,-0.013900840525206211,,MHL
5477,,,0.15928775215630406,,MHL
5478,,,-0.6574117523622073,,MHL
5479,,,-0.5862484319551088,,MHL
5480,,,0.5515167939418347,,MHL
5481,,,-0.20077324469667757,,MHL
5482,,,0.19663288258463796,,MHL
5483,,,-0.2260227467131274,,MHL
5484,-1.3290961806937418,-0.7674410803979937,-1.308651604435435,0.5889658118824399,MKD
5485,-1.208456217365093,-0.8563154197981334,-1.3213962029346649,0.7332760981840535,MKD
5486,-1.1732130820106565,-0.9565316893098842,-1.4601241578625006,0.9149528726540208,MKD
5487,-1.0173299833275713,-0.8340631193413458,-0.5152579528275546,0.6956612870454161,MKD
5488,-1.251832383955169,-0.5572849603870108,-0.47740408202924123,0.3105665270735522,MKD
5489,-1.2667429412205076,-0.7148986788345727,-0.18560234597139183,0.5110801209994176,MKD
5490,-1.283009003691786,-0.880159096893649,-0.21220359724012694,0.7746800358446438,MKD
5491,-1.2125227329829127,-0.6220728703230157,0.057446735208198964,0.38697465599191555,MKD
5492,-1.1705020715987768,-0.6018030475432872,0.210566172525262,0.36216690803238794,MKD
5493,-1.156947019539378,-0.9082104817119024,0.27471963764216245,0.8248462790913659,MKD
5494,-1.2165892486007324,-0.8633147797599958,-1.1677093244357017,0.7453124089520501,MKD
5495,-1.3412957275472006,-0.5456463329359759,-0.2449032106361802,0.2977299206464778,MKD
5496,-1.2775869828680264,-0.6489239795408728,0.09260199923626858,0.4211023312231631,MKD
5497,-1.3182521390462227,-0.5808319401431026,0.3896509356485859,0.3373657426904007,MKD
5498,-1.3223186546640422,-0.5256732074956714,0.35106330470126357,0.2763323210787872,MKD
5499,-1.388738409755096,-0.6846355502133417,0.461159938614773,0.4687258366159251,MKD
5500,-1.2138782381888527,-0.7341435471690188,0.6411904370412639,0.5389667478499093,MKD
5501,-1.188123639275995,-0.8163691689175243,0.46121700884858474,0.6664586199590894,MKD
5502,-1.198967680923514,-0.5594427592191842,-0.4745195893545819,0.3129762008427741,MKD
5503,-1.1786351028344157,-0.4306491414238376,0.14340102964120746,0.18545868300908847,MKD
5504,,,0.12743277822066545,,MKD
5505,,,-0.38828320490873214,,MKD
5506,,,0.1756734315727267,,MKD
5507,1.1419898097346435,-0.44961079866156095,,0.2021498702730867,MLI
5508,1.1311457680871249,-0.4311211599183756,,0.18586545452936556,MLI
5509,1.1880769867365992,-0.482611634551112,,0.23291398980409608,MLI
5510,1.1447008201465232,-0.3663062774969686,,0.13418028893368616,MLI
5511,1.116235210821786,-0.48057521190324837,,0.23095253429585208,MLI
5512,1.190787997148479,-0.47818814694515666,,0.22866390387884272,MLI
5513,1.116235210821786,-0.3804803185758072,,0.14476527282354776,MLI
5514,1.1745219346772002,-0.5976627710340546,0.08605359755089163,0.3572007878801048,MLI
5515,1.2639852782692318,-0.5299213739465126,-0.482581167525026,0.28081666256535964,MLI
5516,1.2056985544138175,-0.6029224056874771,0.43621046297036237,0.36351542727997477,MLI
5517,1.170455419059381,-0.6053499293736722,-0.13744974383721165,0.36644853699270985,MLI
5518,1.1840104711187793,-0.7341165746836166,0.3606771932313888,0.538927145225206,MLI
5519,1.2328086585326152,-0.760832821474463,-0.8143500036103344,0.5788665822327921,MLI
5520,1.1216572316455458,-0.5466712873812583,-0.830540013653688,0.29884949644708225,MLI
5521,1.1026801587623873,-0.5527805553248492,1.2138445771556412,0.3055663423452486,MLI
5522,1.0769255598495298,-0.506374394190421,1.5060229767566484,0.2564150270917158,MLI
5523,1.1948545127662986,-0.6125380967333497,0.4286347970763729,0.37520291994971444,MLI
5524,1.1840104711187793,-0.4940075096335275,-0.819029762782902,0.2440434195743198,MLI
5525,1.200276533590058,-0.5846215743421069,1.0234256655972935,0.34178238518624365,MLI
5526,1.2761848251226906,-0.660940221787538,-1.3245497409972942,0.4368419767765599,MLI
5527,1.2422971949741939,-0.6199285577335434,-1.3579276748866533,0.38431141669359126,MLI
5528,1.1731664294712607,-0.6900705060218782,-1.4108692849266982,0.4761973032812911,MLI
5529,1.274829319916751,-0.831810916810265,0.12834101022732752,0.6919094013247336,MLI
5530,1.221964616885096,-0.8394441301790782,0.08149776231460093,0.7046664476921091,MLI
5531,1.235519668944495,-0.6792815118610115,-2.5507134979125,0.46142337235618147,MLI
5532,1.1690999138534408,-0.6603737995940926,0.7711295759620821,0.43609355519033877,MLI
5533,1.3412490750078045,-0.776045303241285,-0.6084797338919687,0.6022463126828579,MLI
5534,1.2260311325029156,-0.5294358692092737,-0.2809552926241496,0.28030233960537915,MLI
5535,1.221964616885096,-0.6522415952453393,1.2658844775014595,0.42541909856818505,MLI
5536,1.2761848251226906,-0.6594567350904188,-0.899193874351176,0.4348831854561148,MLI
5537,1.2599187626514126,-0.5901779063349533,-0.3856644964658249,0.34830996112590884,MLI
5538,1.2246756272969757,-0.633927277657268,0.6141603437298858,0.4018637933579549,MLI
5539,1.2816068459464505,-0.7059572999237544,-1.0737896559406745,0.4983757093156378,MLI
5540,1.17994395550096,-0.3039324050044578,-0.5844156621606955,0.09237490681179375,MLI
5541,1.235519668944495,-0.6266177341132808,0.2508104708312354,0.3926497847052623,MLI
5542,1.2938063927999093,-0.6544533390483169,-0.21117144129718776,0.4283091729914913,MLI
5543,1.2599187626514126,-0.674507381944828,0.33781485756638113,0.454960208298066,MLI
5544,1.3317605385662254,-0.604689103481319,0.21993710491715984,0.3656489118690413,MLI
5545,1.1989210283841183,-0.4574328194281893,0.31404428989471134,0.20924478429002244,MLI
5546,1.2422971949741939,-0.6380405816810983,-0.252757705386793,0.40709578387195433,MLI
5547,1.2639852782692318,-0.6330911306098008,1.0792941633428295,0.4008043796567959,MLI
5548,1.326338517742466,-0.7935504462672913,-0.13282216316412904,0.6297223107710173,MLI
5549,1.3046504344474281,-0.4176888621880964,0.36309370998879126,0.1744639855959866,MLI
5550,1.3398935698018648,-0.6039203876473573,-0.4627419236739349,0.36471983461613433,MLI
5551,1.3439600854196843,-0.6717157297057037,0.1416514193303485,0.45120202153406597,MLI
5552,1.2626297730632923,-0.4946278767977774,0.5156342920771919,0.24465673650547728,MLI
5553,1.2938063927999093,-0.5949655224938379,-0.1445394974547463,0.3539839729563656,MLI
5554,1.231453153326675,-0.4458616231906597,-0.038023613068400235,0.19879258703420982,MLI
5555,1.2897398771820896,-0.5040277879604325,-0.11308890689011702,0.25404401103628665,MLI
5556,1.348026601037504,-0.3075332318056472,0.1072462212323768,0.09457668866482592,MLI
5557,,,-0.3653262957134078,,MLI
5558,,,-0.8633244171114044,,MLI
5559,,,-0.447737343915758,,MLI
5560,,,,,MLT
5561,,,,,MLT
5562,,,,,MLT
5563,,,,,MLT
5564,,,,,MLT
5565,,,,,MLT
5566,,,,,MLT
5567,,,,,MLT
5568,,,,,MLT
5569,,,,,MLT
5570,,,,,MLT
5571,,,0.08274189341169821,,MLT
5572,,,0.6288273938195188,,MLT
5573,,,0.36603201174104466,,MLT
5574,,,1.2606356465688828,,MLT
5575,,,2.483386603502143,,MLT
5576,,,2.1696014133799877,,MLT
5577,,,1.5011736374607543,,MLT
5578,,,1.2457240097629136,,MLT
5579,,,1.151543448770461,,MLT
5580,,,0.6299427092460121,,MLT
5581,,,0.10148049703927596,,MLT
5582,,,-0.29132413881869945,,MLT
5583,,,-0.6398651013322418,,MLT
5584,,,-0.16033816875196183,,MLT
5585,,,-0.18013338699411235,,MLT
5586,,,0.03918589096653143,,MLT
5587,,,0.2346840533341293,,MLT
5588,,,0.8735804291229191,,MLT
5589,,,0.8133501349360528,,MLT
5590,,,0.5254862450112177,,MLT
5591,,,0.5167072124728536,,MLT
5592,,,0.27737095764724784,,MLT
5593,,,0.2501386726503651,,MLT
5594,,,0.4424001374717795,,MLT
5595,,,0.5827814986020484,,MLT
5596,,,0.19578498196800548,,MLT
5597,,,0.4144014807637096,,MLT
5598,,,0.4064034951395129,,MLT
5599,,,0.36268932661778197,,MLT
5600,,,0.672427421873626,,MLT
5601,,,-1.0558549273207887,,MLT
5602,,,0.02068861289907214,,MLT
5603,,,-0.39559960888340506,,MLT
5604,,,-0.5016507785087122,,MLT
5605,,,0.1731965834252945,,MLT
5606,,,-0.010631531416844458,,MLT
5607,,,0.3165015711048367,,MLT
5608,,,0.28045764200741174,,MLT
5609,,,-0.8711707589714726,,MLT
5610,,,0.046316409036788755,,MLT
5611,,,-0.08806931638702331,,MLT
5612,,,-0.27199037418137006,,MLT
5613,,,,,MNE
5614,,,,,MNE
5615,,,,,MNE
5616,,,,,MNE
5617,,,,,MNE
5618,,,,,MNE
5619,,,,,MNE
5620,,,0.49318286209562917,,MNE
5621,,,-1.9040539397471965,,MNE
5622,,,0.19248795303179228,,MNE
5623,,,-0.14026575223129684,,MNE
5624,,,-0.024289253657062995,,MNE
5625,,,0.06287982146708243,,MNE
5626,,,0.3597950504744692,,MNE
5627,,,0.3304984535917081,,MNE
5628,,,1.0080167024681073,,MNE
5629,,,1.3226791436128553,,MNE
5630,,,0.7557124599423511,,MNE
5631,,,-1.2868377304944556,,MNE
5632,,,0.07512872422120392,,MNE
5633,,,0.19359837672395905,,MNE
5634,,,-0.7341793697296246,,MNE
5635,,,0.2431402314069294,,MNE
5636,-2.832351454081059,-1.1964519469621584,,1.4314972613895396,MNG
5637,-2.7618651833721857,-1.3235867569052717,,1.7518819030550148,MNG
5638,-2.6995119438989517,-1.1506391805065779,,1.323970523716849,MNG
5639,-2.860817063405796,-1.2387987490435601,,1.5346223406318895,MNG
5640,-2.7266220480177488,-1.229857370132742,,1.5125491508698243,MNG
5641,-2.8553950425820362,-1.2288593881728618,,1.5100953959005803,MNG
5642,-2.780842256255344,-1.2972076661819525,,1.6827477292012278,MNG
5643,-2.7388215948712076,-1.2976661984337894,,1.6839375625576027,MNG
5644,-2.7266220480177488,-1.2868097730594172,,1.655879392041229,MNG
5645,-2.8364179696988785,-1.217598375517457,,1.4825458040627504,MNG
5646,-2.829640443669179,-1.1965058919329625,,1.431626349430294,MNG
5647,-2.6968009334870717,-1.2363847116000664,0.5856268574020939,1.5286471550783793,MNG
5648,-2.737466089665268,-1.2204709452127878,0.2027247223995205,1.4895493281085956,MNG
5649,-2.906904240407752,-1.2139705762308657,0.2073832840566724,1.4737245599543,MNG
5650,-2.8784386310830143,-1.2721097685152363,0.15923394307871006,1.618263263151888,MNG
5651,-2.7605096781662457,-1.2378816845398866,0.6959550334070683,1.5323510649193073,MNG
5652,-2.7998193291385016,-1.274658668385741,-0.21938466323176045,1.6247547208909106,MNG
5653,-2.7577986677543658,-1.2087379140628451,0.056525458576665584,1.461047344892998,MNG
5654,-2.6358031992197777,-1.3087249174486777,-0.037850771788855875,1.7127609095510483,MNG
5655,-2.645291735661357,-1.2377603083555768,-1.1628795520771142,1.5320505809404925,MNG
5656,-2.7415326052830875,-1.3194329941533378,-2.0431031185624873,1.740903426060442,MNG
5657,-2.680534871015793,-1.2986237216655663,-2.080745014206643,1.6864235704725261,MNG
5658,-2.797108318726622,-1.2220623218515156,-0.9774811905160963,1.4934363184891175,MNG
5659,-2.633092188807898,-1.191084422367127,-0.0896411936840112,1.4186821012056328,MNG
5660,-2.61004860030692,-1.2717051812342037,0.5730877117445867,1.617234067977919,MNG
5661,-2.7537321521365463,-1.312163909337454,-0.08042516621245974,1.72177412496775,MNG
5662,-2.5951380430415814,-1.2937686742931762,0.17938462734860264,1.6738373825823227,MNG
5663,-2.5327848035683473,-1.2479828803229982,0.08753090131756282,1.5574612695792869,MNG
5664,-2.588360517011882,-1.294523903884437,0.041409999507082754,1.675792137728203,MNG
5665,-2.71577800637023,-1.2286301220469433,-0.2694124301911855,1.5095319768010869,MNG
5666,-2.649358251279176,-1.2889540856488895,0.014350555789744335,1.6614026349109647,MNG
5667,-2.623603652366319,-1.3027505119320977,0.28615488191993843,1.6971588963393425,MNG
5668,-2.71577800637023,-1.2203495690284782,0.6256542888195825,1.4892530706279925,MNG
5669,-2.6032710742772207,-1.321051343277468,1.1550345165016342,1.7451766515752025,MNG
5670,-2.748310131312787,-1.3185024434069632,0.6355274392690241,1.7384486932701322,MNG
5671,-2.596493548247521,-1.2904375723460086,0.8172374331476909,1.6652291281222602,MNG
5672,-2.418922366269398,-1.316209782147779,1.0558969980580997,1.7324081906215036,MNG
5673,-2.5748054649524836,-1.2585695808433484,0.8448202924379891,1.5839973898242017,MNG
5674,-2.6602022929266953,-1.2666478402212975,-0.7601919823010437,1.6043967511372776,MNG
5675,-2.809307865580081,-1.2942676652731162,0.4509557808092229,1.6751287893715232,MNG
5676,,,2.0742337915242497,,MNG
5677,,,1.347948212566612,,MNG
5678,,,1.2541377928048818,,MNG
5679,0.7190721854814036,-0.15013529324130273,,0.022540606276651963,MOZ
5680,0.694673091774486,0.0663189021110861,,0.00439819677721982,MOZ
5681,0.6255423262715528,0.01882035531787058,,0.0003542057742908995,MOZ
5682,0.6485859147725304,-0.38757408223657724,,0.15021366922152515,MOZ
5683,0.6065652533883945,-0.10894830803219371,,0.011869733823077766,MOZ
5684,0.6960285969804261,-0.2510258748881077,,0.06301398986333989,MOZ
5685,0.6919620813626063,-0.047909573567090184,,0.0022953272393804263,MOZ
5686,0.643163893948771,-0.2869936841718971,,0.0823653747545586,MOZ
5687,0.7231387010992234,-0.10393142574739064,,0.010801741257885375,MOZ
5688,0.7122946594517041,-0.36869334245506047,,0.1359347807706845,MOZ
5689,0.6146982846240336,-0.10911014294460687,,0.011905023293392545,MOZ
5690,0.6106317690062139,-0.20240796995070187,,0.04096898629956423,MOZ
5691,0.6404528835368913,-0.23121458436021608,,0.053460184020867475,MOZ
5692,0.5780996440636571,0.06804514117682504,,0.004630141237774051,MOZ
5693,0.591654696123056,-0.2657663381603918,,0.07063174649918373,MOZ
5694,0.6052097481824544,-0.031294522559355505,,0.0009793471422180106,MOZ
5695,0.674340513685388,-0.20973099973739026,,0.0439870922508452,MOZ
5696,0.6621409668319292,0.12422882826953836,,0.015432801773222454,MOZ
5697,0.6621409668319292,-0.22940742783827084,,0.052627767947371444,MOZ
5698,0.6458749043606506,-0.27493698319712845,,0.07559034472953809,MOZ
5699,0.6065652533883945,-0.1708501620301667,0.09215032910010092,0.029189777865734217,MOZ
5700,0.6228313158596731,-0.19501750895050815,-1.852283084789348,0.038031828797261524,MOZ
5701,0.7244942063051635,-0.39315738671482575,-3.4285498980464313,0.15457273072843106,MOZ
5702,0.6282533366834325,-0.11624436533347995,-1.6650796732617683,0.013512752471783556,MOZ
5703,0.6174092950359132,-0.06494269809855868,-0.3172226109224949,0.004217554036320538,MOZ
5704,0.6228313158596731,-0.0822050887559454,-0.7527761130617274,0.006757676617372861,MOZ
5705,0.7272052167170432,-0.46316447257614973,1.9462839578963,0.21452132865674295,MOZ
5706,0.6933175865685464,-0.15593437760276851,1.006506787139258,0.024315530118362794,MOZ
5707,0.643163893948771,0.026156871347259726,0.6612628535619288,0.0006841819186770968,MOZ
5708,0.6973841021863657,-0.44394657672710586,-0.3572435200275479,0.1970885629877161,MOZ
5709,0.6689184928616287,-0.22258338903152272,0.08348543702936054,0.04954336507275819,MOZ
5710,0.7773589093368181,-0.5950329537073433,-1.69185050465383,0.3540642159976854,MOZ
5711,0.7136501646576443,-0.21401962491633472,0.4382437938721714,0.0458043998493286,MOZ
5712,0.672985008479448,-0.34568581240701207,0.15544774070982428,0.11949868089949595,MOZ
5713,0.7529598156299004,-0.27890193855124706,-0.42325747476671294,0.07778629132764359,MOZ
5714,0.7068726386279448,-0.08100481315554883,0.36982962815669274,0.006561779754365377,MOZ
5715,0.694673091774486,-0.20703375119717357,0.8386893187484926,0.04286297413477317,MOZ
5716,0.7882029509843372,-0.3630156342779043,0.9446768958275522,0.13178035073018915,MOZ
5717,0.7014506178041854,-0.0714430670804808,0.5477142857918598,0.005104111833866079,MOZ
5718,0.664851977243809,-0.06480783567154767,-0.5646579472150499,0.004200055564430327,MOZ
5719,0.7570263312477201,-0.4421663926905628,1.074431779422064,0.19551111882498498,MOZ
5720,0.792269466602157,-0.3685045350572452,0.6107263462325242,0.13579559235775643,MOZ
5721,0.7800699197486978,-0.3405880126660026,0.18325888093536952,0.11600019437177714,MOZ
5722,0.7231387010992234,-0.1755164020047416,0.6035061463662768,0.030806007372690066,MOZ
5723,0.8153130551031346,-0.614844244235235,0.596564775356653,0.3780334446691973,MOZ
5724,0.7583818364536603,-0.3866030727620992,0.24786564676654654,0.14946193586909698,MOZ
5725,0.7448267843942613,-0.21333182653857946,0.40094758078710474,0.04551046821428656,MOZ
5726,0.7285607219229827,-0.4282081314949416,0.33832522851446944,0.18336220387838917,MOZ
5727,0.7204276906873437,-0.36528132305168626,0.26835386070498324,0.1334304449703904,MOZ
5728,0.792269466602157,-0.2960159805389218,0.3884948557693697,0.08762546073441933,MOZ
5729,,,0.42981207447100495,,MOZ
5730,,,0.42264242252613377,,MOZ
5731,,,0.41320137527555284,,MOZ
5732,1.2409416897682541,-1.2028983709732761,1.5749426216858886,1.4469644908901613,MRT
5733,1.2124760804435168,-1.1846379983560094,-0.6638182937521092,1.4033671871489324,MRT
5734,1.2192536064732162,-1.1906798350860948,-1.110820084793989,1.4177184696806497,MRT
5735,1.170455419059381,-1.1374766076303204,3.2001121030072492,1.293853032906182,MRT
5736,1.1135242004099062,-1.1009154036676834,1.6527244586370473,1.2120147260327783,MRT
5737,1.2233201220910361,-1.1269977970515788,-0.7498312889970385,1.2701240345591116,MRT
5738,1.1243682420574255,-1.1204165106134498,-0.2161381822169234,1.2553331572552187,MRT
5739,1.1690999138534408,-1.290666838471927,0.7956306426265428,1.6658208879311196,MRT
5740,1.306005939653368,-1.0759928271560812,-0.5848363513127939,1.1577605640913364,MRT
5741,1.2910953823880296,-1.238596455403044,1.0593032757276097,1.5341211793369847,MRT
5742,1.1528338513821623,-1.2900464713076771,-0.4879457695033354,1.6642198981333896,MRT
5743,1.1962100179722381,-1.3480912598931403,-0.9046693556408913,1.8173500450002742,MRT
5744,1.2287421429147953,-1.324153179098717,-1.5490477350318317,1.7533816417172392,MRT
5745,1.109457684792087,-1.2167082834991856,1.0886178089695688,1.4803790471355345,MRT
5746,1.1447008201465232,-1.1616709270360643,-1.641604240227811,1.3494793427208291,MRT
5747,1.1203017264396056,-1.2426693006987712,0.5560628457094718,1.544226990899173,MRT
5748,1.28702886677021,-1.375239066450421,-1.0890583893524945,1.8912824898914256,MRT
5749,1.2260311325029156,-1.2306665446948069,-0.8611899903668432,1.514540144231055,MRT
5750,1.2924508875939693,-1.288252801028433,-0.014769938657254544,1.6595952793576036,MRT
5751,1.2544967418276527,-1.317329140291969,-0.2360622161296777,1.735356063862378,MRT
5752,1.266696288681112,-1.2441258149104881,-0.22330946473990346,1.5478490433266863,MRT
5753,1.192143502354419,-1.3261491430184775,-1.1618490267122838,1.7586715495286425,MRT
5754,1.3534486218612634,-1.375711084944959,-0.17509000890325804,1.8925809892404362,MRT
5755,1.2273866377088554,-1.3808763158994741,-1.3026853191349383,1.9068193998121044,MRT
5756,1.220609111679156,-1.306526659888401,-0.28025414403731885,1.7070119129991417,MRT
5757,1.1650333982356216,-1.2931213346435242,0.1511788872207015,1.6721627861102493,MRT
5758,1.3805587259800611,-1.3030067505434184,-0.44319781446055634,1.6978265919617181,MRT
5759,1.2382306793563747,-1.2045706650682104,-0.4708458968752108,1.4509904871428707,MRT
5760,1.265340783475172,-1.2081445193839977,0.008945189358712314,1.4596131797175909,MRT
5761,1.3195609917127666,-1.2859466535265478,-1.0493831628065304,1.6536587957161273,MRT
5762,1.2599187626514126,-1.312649414074693,-0.4754115155801548,1.7230484842706346,MRT
5763,1.2599187626514126,-1.3593387863058437,-0.46729123659779,1.8478019359554443,MRT
5764,1.274829319916751,-1.2497091193887369,0.15523739613377502,1.5617728830833721,MRT
5765,1.2124760804435168,-1.1816170799909667,-1.2870676420078118,1.3962189237263785,MRT
5766,1.2802513407405103,-1.187537540536742,0.7429776449117749,1.4102454101840545,MRT
5767,1.3412490750078045,-1.2640449953799884,0.13454046819739807,1.597809750345195,MRT
5768,1.3453155906256242,-1.2595945352886309,-1.4638108949667428,1.5865783933289819,MRT
5769,1.3941137780394595,-1.2567624243214035,-0.0730353862228859,1.5794517911862114,MRT
5770,1.2178981012672763,-1.1518259698642732,0.41391230733103707,1.3267030648537737,MRT
5771,1.296517403211789,-1.2052180047178624,-0.8713647977664328,1.4525504388961055,MRT
5772,1.327694022948406,-1.2857713323714337,-0.47961840710113907,1.6532079191482119,MRT
5773,1.3100724552711873,-1.3006331718280277,-0.6967755384893701,1.6916466476594358,MRT
5774,1.3032949292414884,-1.1329856888108598,0.14447068888065148,1.2836565710502186,MRT
5775,1.3317605385662254,-1.2511116886296494,0.11512843581084105,1.5652804574257329,MRT
5776,1.3331160437721654,-1.144341105165172,0.6135488769390449,1.309516564970647,MRT
